Creator,Intelligence Index,Model,Context Window,License,Terminal-Bench Hard (Agentic Coding & Terminal Use),𝜏²-Bench Telecom (Agentic Tool Use),AA-LCR (Long Context Reasoning),Humanity's Last Exam (Reasoning & Knowledge),MMLU-Pro (Reasoning & Knowledge),GPQA Diamond (Scientific Reasoning),LiveCodeBench (Coding),SciCode(Coding),IFBench(InstructionFollowing),AIME 2025(CompetitionMath),Blended (USD/1M Tokens),InputPrice (USD/1M Tokens),OutputPrice (USD/1M Tokens),Median (Tokens/s),P5 (Tokens/s),P25 (Tokens/s),P75 (Tokens/s),P95 (Tokens/s),Latency ,First Answer,P5,P25,P75,P95,Total,Resoning
OpenAI,68,GPT-5 Codex (high),400k,Proprietary,36%,87%,69%,26%,87%,84%,84%,41%,74%,99%,$3.44 ,$1.25 ,$10.00 ,172,136,152,191,207,40.71,40.71,36.42,38.32,43.09,45,43.62,0
OpenAI,68,GPT-5 (high),400k,Proprietary,31%,85%,76%,27%,87%,85%,85%,43%,73%,94%,$3.44 ,$1.25 ,$10.00 ,98,77,86,116,130,108.53,108.53,96.27,101.72,115.55,121.17,113.66,0
OpenAI,66,GPT-5 (medium),400k,Proprietary,36%,87%,73%,24%,87%,84%,70%,41%,71%,92%,$3.44 ,$1.25 ,$10.00 ,116,90,96,145,171,66.44,66.44,43.58,50.4,79.98,80.81,70.74,0
OpenAI,65,o3,200k,Proprietary,35%,81%,69%,20%,85%,83%,81%,41%,71%,88%,$3.50 ,$2.00 ,$8.00 ,109,83,94,180,236,14.11,14.11,11.21,12.5,14.58,14.95,18.69,0
xAI,65,Grok 4,256k,Proprietary,38%,75%,68%,24%,87%,88%,82%,46%,54%,93%,$6.00 ,$3.00 ,$15.00 ,34,23,32,41,45,20.05,20.05,7.38,10.79,26.69,40.44,34.59,0
OpenAI,64,GPT-5 mini (high),400k,Proprietary,31%,68%,68%,20%,84%,83%,84%,39%,75%,91%,$0.69 ,$0.25 ,$2.00 ,69,62,65,73,77,79.96,79.96,75.16,77.29,128.27,166.92,87.23,0
Anthropic,63,Claude 4.5 Sonnet,1m,Proprietary,33%,78%,66%,17%,88%,83%,71%,45%,57%,88%,$6.00 ,$3.00 ,$15.00 ,59,38,50,60,64,2.11,36.18,1.69,1.9,2.22,2.41,44.7,34.07
OpenAI,62,GPT-5 (low),400k,Proprietary,25%,84%,59%,18%,86%,81%,76%,39%,67%,83%,$3.44 ,$1.25 ,$10.00 ,147,147,147,147,147,21.35,21.35,21.35,21.35,21.35,21.35,24.75,0
MiniMax,61,MiniMax-M2,205k,Open,24%,87%,61%,13%,82%,78%,83%,36%,72%,78%,$0.53 ,$0.30 ,$1.20 ,72,60,70,78,87,1.13,28.87,0.75,0.98,1.52,2.98,35.81,27.75
OpenAI,61,GPT-5 mini (medium),400k,Proprietary,27%,71%,66%,15%,83%,80%,69%,41%,71%,85%,$0.69 ,$0.25 ,$2.00 ,79,78,79,80,80,30.36,30.36,29.41,29.83,30.89,31.31,36.67,0
OpenAI,61,gpt-oss-120B (high),131k,Open,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,377,140,213,601,"2,978",0.38,5.69,0.13,0.23,0.65,1.07,7.01,5.3
xAI,60,Grok 4 Fast,2m,Proprietary,18%,66%,65%,17%,85%,85%,83%,44%,51%,90%,$0.28 ,$0.20 ,$0.50 ,251,148,203,297,381,3.35,3.35,1.24,2.39,7.26,11.88,5.35,0
Google,60,Gemini 2.5 Pro,1m,Proprietary,25%,54%,66%,21%,86%,84%,80%,43%,49%,88%,$3.44 ,$1.25 ,$10.00 ,148,104,124,153,157,34.15,34.15,19.33,25.92,37.3,39.82,37.52,0
Anthropic,59,Claude 4.1 Opus,200k,Proprietary,32%,71%,66%,12%,88%,81%,65%,41%,55%,80%,$30.00 ,$15.00 ,$75.00 ,42,24,34,46,50,1.65,49.59,1.25,1.55,1.79,3.72,61.58,47.94
DeepSeek,58,DeepSeek V3.1 Terminus,128k,Open,28%,37%,65%,15%,85%,79%,80%,41%,57%,90%,$1.91 ,$1.64 ,$2.75 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Alibaba,57,Qwen3 235B A22B 2507,256k,Open,13%,53%,67%,15%,84%,79%,79%,42%,51%,91%,$2.63 ,$0.70 ,$8.40 ,74,68,74,80,84,1.42,28.39,1.18,1.22,1.59,1.99,35.13,26.97
xAI,57,Grok 3 mini Reasoning (high),1m,Proprietary,16%,90%,50%,11%,83%,79%,70%,41%,46%,85%,$0.35 ,$0.30 ,$0.50 ,108,70,91,117,130,0.53,19.12,0.45,0.49,0.59,0.69,23.77,18.59
DeepSeek,57,DeepSeek V3.2 Exp,128k,Open,29%,34%,69%,14%,85%,80%,79%,38%,54%,88%,$0.32 ,$0.28 ,$0.42 ,27,21,25,29,32,1.06,74.84,0.88,0.95,1.29,1.4,93.29,73.78
Z AI,56,GLM-4.6,200k,Open,23%,71%,54%,13%,83%,78%,70%,38%,43%,86%,$0.97 ,$0.60 ,$2.15 ,67,33,50,92,184,0.61,30.34,0.32,0.5,0.78,6.47,37.78,29.74
Alibaba,55,Qwen3 Max,262k,Proprietary,19%,74%,47%,11%,84%,76%,77%,38%,44%,81%,$2.40 ,$1.20 ,$6.00 ,24,22,23,24,24,3.2,3.2,1.82,2.43,3.46,3.67,23.86,0
Anthropic,55,Claude 4.5 Haiku,200k,Proprietary,26%,55%,70%,10%,76%,67%,62%,43%,54%,84%,$2.00 ,$1.00 ,$5.00 ,43,35,39,52,76,0.8,46.92,0.6,0.69,0.98,1.12,58.46,46.13
Google,54,Gemini 2.5 Flash (Sep),1m,Proprietary,16%,46%,64%,13%,84%,79%,71%,41%,52%,78%,$0.85 ,$0.30 ,$2.50 ,255,198,246,260,269,10.11,10.11,6.56,9.64,13.27,15.91,12.07,0
Alibaba,54,Qwen3 VL 235B A22B,262k,Open,11%,54%,59%,10%,84%,77%,65%,40%,56%,88%,$2.63 ,$0.70 ,$8.40 ,49,47,48,51,52,1.5,41.94,1.2,1.33,1.66,1.79,52.06,40.45
Alibaba,54,Qwen3 Next 80B A3B,262k,Open,9%,42%,60%,12%,82%,76%,78%,39%,61%,84%,$1.88 ,$0.50 ,$6.00 ,157,137,146,166,173,1.19,13.89,1.08,1.13,1.52,1.79,17.06,12.7
OpenAI,52,gpt-oss-20B (high),131k,Open,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.09 ,$0.06 ,$0.20 ,255,121,219,318,994,0.32,8.15,0.15,0.21,0.57,36.99,10.11,7.83
Mistral,52,Magistral Medium 1.2,128k,Proprietary,13%,52%,51%,10%,82%,74%,75%,39%,43%,82%,$2.75 ,$2.00 ,$5.00 ,88,42,73,94,103,0.53,23.31,0.42,0.47,0.61,6.27,29,22.77
DeepSeek,52,DeepSeek R1 0528,128k,Open,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$1.98 ,$1.08 ,$3.50 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Alibaba,52,Qwen3 VL 32B,256k,Open,7%,46%,55%,10%,82%,73%,74%,28%,59%,85%,$2.63 ,$0.70 ,$8.40 ,52,51,52,53,57,1.14,39.57,1.04,1.08,1.3,1.49,49.18,38.43
ByteDance Seed,52,Seed-OSS-36B-Instruct,512k,Open,6%,49%,58%,9%,82%,73%,77%,37%,42%,85%,$0.30 ,$0.21 ,$0.57 ,29,27,28,29,30,1.85,71.27,1.61,1.64,2.61,3.07,88.62,69.42
ServiceNow,52,Apriel-v1.5-15B-Thinker,128k,Open,10%,68%,20%,12%,77%,71%,73%,35%,62%,88%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
OpenAI,51,GPT-5 nano (high),400k,Proprietary,11%,37%,42%,8%,78%,68%,79%,37%,68%,84%,$0.14 ,$0.05 ,$0.40 ,191,158,173,209,224,68.73,68.73,51.22,59,78.46,86.24,71.35,0
Moonshot AI,50,Kimi K2 0905,256k,Open,23%,73%,52%,6%,82%,77%,61%,31%,42%,57%,$1.20 ,$0.99 ,$2.50 ,74,21,47,128,309,0.56,0.56,0.17,0.27,0.71,3.15,7.33,0
Anthropic,50,Claude 4.5 Sonnet,1m,Proprietary,27%,71%,51%,7%,86%,73%,59%,43%,43%,37%,$6.00 ,$3.00 ,$15.00 ,67,38,59,72,75,2.01,2.01,1.69,1.83,2.24,3.42,9.46,0
OpenAI,49,GPT-5 nano (medium),400k,Proprietary,16%,30%,40%,8%,77%,67%,76%,34%,66%,78%,$0.14 ,$0.05 ,$0.40 ,137,134,135,146,153,32.31,32.31,29.3,30.64,34.12,35.57,35.96,0
Z AI,49,GLM-4.5-Air,128k,Open,19%,47%,44%,7%,82%,73%,68%,31%,38%,81%,$0.42 ,$0.20 ,$1.10 ,101,63,90,188,218,0.64,20.44,0.23,0.54,0.78,2.12,25.38,19.79
xAI,49,Grok Code Fast 1,256k,Proprietary,16%,76%,48%,8%,79%,73%,66%,36%,41%,43%,$0.53 ,$0.20 ,$1.50 ,266,105,210,309,373,9.45,9.45,3.65,7.99,15.18,20.22,11.33,0
Google,48,Gemini 2.5 Flash-Lite (Sep),1m,Proprietary,12%,31%,59%,7%,81%,71%,69%,29%,53%,69%,$0.17 ,$0.10 ,$0.40 ,777,695,735,812,817,3.95,3.95,3.55,3.55,7.22,7.27,4.6,0
OpenAI,48,gpt-oss-120B (low),131k,Open,5%,45%,44%,5%,78%,67%,71%,36%,58%,67%,$0.26 ,$0.15 ,$0.60 ,340,149,210,493,"1,798",0.39,6.27,0.13,0.25,0.63,1.06,7.75,5.88
Google,47,Gemini 2.5 Flash (Sep),1m,Proprietary,14%,28%,57%,8%,84%,77%,63%,38%,44%,57%,$0.85 ,$0.30 ,$2.50 ,212,176,203,217,246,0.4,0.4,0.23,0.3,0.54,1.04,2.76,0
Alibaba,46,Qwen3 30B A3B 2507,262k,Open,5%,28%,59%,10%,81%,71%,71%,33%,51%,56%,$0.75 ,$0.20 ,$2.40 ,105,101,103,108,110,1.13,20.1,1.03,1.08,1.19,1.24,24.84,18.97
DeepSeek,46,DeepSeek V3.2 Exp,128k,Open,23%,34%,43%,9%,84%,74%,55%,40%,43%,58%,$0.32 ,$0.28 ,$0.42 ,26,22,24,27,29,1.1,1.1,0.87,0.93,1.26,1.53,20.65,0
DeepSeek,46,DeepSeek V3.1 Terminus,128k,Open,30%,37%,43%,8%,84%,75%,53%,32%,41%,54%,$0.65 ,$0.42 ,$1.34 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Alibaba,45,Qwen3 235B 2507,256k,Open,14%,33%,31%,11%,83%,75%,52%,36%,46%,72%,$1.23 ,$0.70 ,$2.80 ,53,41,44,55,58,1.23,1.23,1.03,1.14,1.4,1.43,10.72,0
Alibaba,45,Qwen3 VL 30B A3B,256k,Open,5%,20%,41%,9%,81%,72%,70%,29%,45%,82%,$0.75 ,$0.20 ,$2.40 ,104,102,103,110,115,0.98,20.29,0.91,0.95,1.09,1.22,25.12,19.32
NVIDIA,45,Llama Nemotron Super 49B v1.5,128k,Open,5%,28%,34%,7%,81%,75%,74%,35%,37%,77%,$0.17 ,$0.10 ,$0.40 ,75,72,73,76,77,0.29,27.07,0.23,0.26,0.47,0.86,33.76,26.78
Alibaba,45,Qwen3 Next 80B A3B,262k,Open,7%,22%,51%,7%,82%,74%,68%,31%,40%,66%,$0.88 ,$0.50 ,$2.00 ,127,48,96,143,158,1.2,1.2,0.99,1.01,1.39,1.41,5.15,0
InclusionAI,45,Ling-1T,128k,Open,10%,33%,35%,7%,82%,72%,68%,35%,35%,71%,$1.00 ,$0.57 ,$2.28 ,11,9,11,13,16,1.55,1.55,0.86,1.23,1.78,1.82,46.1,0
Z AI,45,GLM-4.6,200k,Open,27%,77%,26%,5%,78%,63%,56%,33%,37%,44%,$0.99 ,$0.60 ,$2.15 ,38,25,36,45,61,0.65,0.65,0.54,0.6,0.75,1.63,13.78,0
Anthropic,45,Claude 4.1 Opus,200k,Proprietary,--,--,--,--,--,--,--,--,--,--,$30.00 ,$15.00 ,$75.00 ,40,30,38,42,44,1.57,1.57,1.37,1.47,1.66,2.17,14.12,0
OpenAI,44,gpt-oss-20B (low),131k,Open,4%,50%,31%,5%,72%,61%,65%,34%,58%,62%,$0.09 ,$0.06 ,$0.20 ,255,130,227,313,983,0.32,8.17,0.16,0.2,0.66,6.53,10.13,7.85
Alibaba,44,Qwen3 VL 235B A22B,262k,Open,6%,35%,32%,6%,82%,71%,59%,36%,43%,71%,$1.23 ,$0.70 ,$2.80 ,40,38,38,43,48,1.22,1.22,1.13,1.16,1.3,1.38,13.81,0
OpenAI,43,GPT-5 (minimal),400k,Proprietary,18%,67%,25%,5%,81%,67%,56%,39%,46%,32%,$3.44 ,$1.25 ,$10.00 ,101,91,96,102,102,1.2,1.2,1.03,1.1,1.3,1.39,6.13,0
Alibaba,43,Qwen3 4B 2507,262k,Open,1%,25%,38%,6%,74%,67%,64%,26%,50%,83%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistral,43,Magistral Small 1.2,128k,Open,4%,28%,16%,6%,77%,66%,72%,35%,44%,80%,$0.75 ,$0.50 ,$1.50 ,205,172,182,216,226,0.31,10.07,0.3,0.31,0.33,0.35,12.51,9.76
LG AI Research,43,EXAONE 4.0 32B,131k,Open,4%,17%,14%,11%,82%,74%,75%,34%,36%,80%,$0.70 ,$0.60 ,$1.00 ,86,54,75,102,122,0.32,23.63,0.27,0.3,0.33,0.42,29.46,23.32
Alibaba,42,Qwen3 Coder 480B,262k,Open,18%,44%,42%,4%,79%,62%,59%,36%,41%,39%,$3.00 ,$1.50 ,$7.50 ,36,20,31,39,49,1.69,1.69,1.37,1.55,1.75,1.87,15.76,0
OpenAI,42,GPT-5 (ChatGPT),128k,Proprietary,12%,0%,64%,6%,82%,69%,54%,38%,45%,48%,$3.44 ,$1.25 ,$10.00 ,168,145,155,208,240,0.85,0.85,0.41,0.6,0.86,0.87,3.82,0
Anthropic,42,Claude 4.5 Haiku,200k,Proprietary,26%,33%,44%,4%,80%,65%,51%,34%,42%,39%,$2.00 ,$1.00 ,$5.00 ,104,83,101,107,114,1.01,1.01,0.62,0.78,1.09,1.15,5.81,0
Google,42,Gemini 2.5 Flash-Lite (Sep),1m,Proprietary,7%,30%,48%,5%,80%,65%,64%,28%,42%,47%,$0.17 ,$0.10 ,$0.40 ,475,405,440,500,548,0.22,0.22,0.21,0.21,0.24,0.28,1.27,0
OpenAI,42,GPT-5 mini (minimal),400k,Proprietary,14%,32%,36%,5%,78%,69%,55%,37%,46%,47%,$0.69 ,$0.25 ,$2.00 ,69,65,67,71,73,1.47,1.47,1.47,1.47,1.47,1.47,8.72,0
Nous Research,42,Hermes 4 405B,128k,Open,11%,22%,21%,10%,83%,73%,69%,25%,33%,70%,$1.50 ,$1.00 ,$3.00 ,37,28,36,38,41,0.79,55.44,0.73,0.75,0.85,0.89,69.1,54.65
Alibaba,41,Qwen3 VL 32B,256k,Open,8%,29%,31%,6%,79%,67%,51%,30%,39%,68%,$1.23 ,$0.70 ,$2.80 ,51,30,46,52,58,1.17,1.17,0.97,1.07,1.28,1.37,11,0
Alibaba,40,Qwen3 Omni 30B A3B,66k,Open,4%,21%,0%,7%,79%,73%,68%,31%,43%,74%,$0.43 ,$0.25 ,$0.97 ,98,90,93,100,103,1.26,21.72,1.05,1.14,1.26,1.26,26.83,20.46
InclusionAI,40,Ring-flash-2.0,128k,Open,7%,0%,21%,9%,79%,73%,63%,17%,43%,84%,$0.25 ,$0.14 ,$0.57 ,72,60,66,77,92,1.42,29.02,1.31,1.38,1.46,1.93,35.92,27.6
Nous Research,39,Hermes 4 70B,128k,Open,4%,23%,7%,8%,81%,70%,65%,34%,31%,69%,$0.20 ,$0.13 ,$0.40 ,86,83,84,87,93,0.66,23.96,0.54,0.57,0.74,1.17,29.79,23.3
xAI,39,Grok 4 Fast,2m,Proprietary,11%,64%,20%,5%,73%,61%,40%,33%,38%,41%,$0.28 ,$0.20 ,$0.50 ,222,145,179,240,310,0.49,0.49,0.43,0.45,0.64,0.91,2.74,0
