Creator,Intelligence Index,Model,Context Window,License,Terminal-Bench Hard (Agentic Coding & Terminal Use),𝜏²-Bench Telecom (Agentic Tool Use),AA-LCR (Long Context Reasoning),Humanity's Last Exam (Reasoning & Knowledge),MMLU-Pro (Reasoning & Knowledge),GPQA Diamond (Scientific Reasoning),LiveCodeBench (Coding),SciCode(Coding),IFBench(InstructionFollowing),AIME 2025(CompetitionMath),Blended (USD/1M Tokens),InputPrice (USD/1M Tokens),OutputPrice (USD/1M Tokens),Median (Tokens/s),P5 (Tokens/s),P25 (Tokens/s),P75 (Tokens/s),P95 (Tokens/s),Latency ,First Answer,P5,P25,P75,P95,Total,Resoning
NVIDIA,38,Llama Nemotron Ultra,128k,Open,2%,11%,7%,8%,83%,73%,64%,35%,38%,64%,$0.90 ,$0.60 ,$1.80 ,38,37,37,38,41,0.69,53.79,0.64,0.65,0.7,0.82,67.07,53.1
Alibaba,38,Qwen3 VL 30B A3B,256k,Open,6%,19%,24%,6%,76%,70%,48%,31%,33%,72%,$0.35 ,$0.20 ,$0.80 ,93,89,91,98,110,0.98,0.98,0.8,0.89,1.17,1.44,6.37,0
Upstage,38,Solar Pro 2,66k,Proprietary,3%,28%,0%,7%,81%,69%,62%,30%,37%,61%,$0.50 ,$0.50 ,$0.50 ,103,95,99,105,106,0.93,20.38,0.91,0.92,1.06,1.37,25.24,19.45
Z AI,37,GLM-4.5V,64k,Open,5%,23%,0%,6%,79%,68%,60%,22%,34%,73%,$0.85 ,$0.55 ,$1.75 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Alibaba,37,Qwen3 30B A3B 2507,262k,Open,6%,10%,23%,7%,78%,66%,52%,30%,33%,66%,$0.35 ,$0.20 ,$0.80 ,86,85,86,97,105,1.1,1.1,1.02,1.06,1.74,2.26,6.89,0
NVIDIA,37,NVIDIA Nemotron Nano 9B V2,131k,Open,1%,22%,19%,5%,74%,57%,72%,22%,28%,70%,$0.07 ,$0.04 ,$0.16 ,119,109,111,126,126,0.28,17.08,0.21,0.24,0.32,0.35,21.29,16.8
NVIDIA,36,NVIDIA Nemotron Nano 9B V2,131k,Open,1%,23%,23%,4%,74%,56%,70%,21%,27%,62%,$0.07 ,$0.04 ,$0.16 ,125,110,120,129,137,0.31,0.31,0.24,0.24,0.32,0.52,4.32,0
Meta,36,Llama 4 Maverick,1m,Open,6%,18%,46%,5%,81%,67%,40%,33%,43%,19%,$0.42 ,$0.26 ,$0.85 ,149,39,102,398,701,0.52,0.52,0.18,0.33,0.79,3.9,3.88,0
NVIDIA,35,Llama 3.3 Nemotron Super 49B,128k,Open,0%,--,17%,7%,79%,64%,28%,28%,38%,55%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistral,35,Mistral Medium 3.1,128k,Proprietary,10%,41%,20%,4%,68%,59%,41%,34%,40%,38%,$0.80 ,$0.40 ,$2.00 ,45,29,36,63,81,0.44,0.44,0.35,0.36,0.48,0.82,11.47,0
Alibaba,33,Qwen3 Coder 30B A3B,262k,Open,14%,35%,29%,4%,71%,52%,40%,28%,33%,29%,$0.90 ,$0.45 ,$2.25 ,88,80,81,97,109,1.62,1.62,1.52,1.55,1.72,2.04,7.31,0
Baidu,33,ERNIE 4.5 300B A47B,131k,Open,6%,0%,2%,4%,78%,81%,47%,32%,39%,41%,$0.48 ,$0.28 ,$1.10 ,25,19,20,27,33,0.99,0.99,0.72,0.83,1.44,2.02,21.21,0
Nous Research,33,Hermes 4 405B,128k,Open,9%,27%,20%,4%,73%,54%,55%,35%,35%,15%,$1.50 ,$1.00 ,$3.00 ,34,33,33,36,40,0.75,0.75,0.71,0.72,0.78,0.78,15.5,0
Amazon,32,Nova Premier,1m,Proprietary,6%,38%,30%,5%,73%,57%,32%,28%,36%,17%,$5.00 ,$2.50 ,$12.50 ,67,31,56,68,68,0.93,0.93,0.81,0.89,0.93,0.94,8.42,0
Alibaba,32,Qwen3 VL 8B,256k,Open,4%,23%,31%,3%,75%,58%,35%,22%,40%,31%,$0.66 ,$0.18 ,$2.10 ,63,39,61,65,71,1.09,32.81,0.91,1.04,1.19,2.19,40.75,31.72
DeepSeek,31,DeepSeek R1 0528 Qwen3 8B,33k,Open,1%,0%,13%,6%,74%,61%,51%,20%,20%,64%,$0.07 ,$0.06 ,$0.10 ,65,64,64,65,65,1.01,31.94,0.99,1,1.02,1.03,39.67,30.92
Alibaba,30,Qwen3 4B 2507,262k,Open,4%,27%,7%,5%,67%,52%,38%,18%,34%,52%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
LG AI Research,30,EXAONE 4.0 32B,131k,Open,1%,4%,8%,5%,77%,63%,47%,25%,34%,39%,$0.70 ,$0.60 ,$1.00 ,82,51,72,88,90,0.35,0.35,0.27,0.29,0.39,0.43,6.48,0
Upstage,30,Solar Pro 2,66k,Proprietary,4%,32%,0%,4%,75%,56%,42%,25%,34%,30%,$0.50 ,$0.50 ,$0.50 ,109,101,104,111,113,1.29,1.29,0.88,0.93,1.3,1.44,5.87,0
Alibaba,30,Qwen3 Omni 30B A3B,66k,Open,1%,16%,0%,5%,73%,62%,42%,19%,31%,52%,$0.43 ,$0.25 ,$0.97 ,14,8,11,25,28,2.58,2.58,2.3,2.46,3.06,3.35,37.08,0
DeepSeek,30,DeepSeek R1 Distill Llama 70B,128k,Open,1%,22%,11%,6%,80%,40%,27%,31%,28%,54%,$0.80 ,$0.70 ,$1.00 ,261,93,105,344,370,0.78,8.44,0.31,0.66,0.84,1.03,10.36,7.67
OpenAI,29,GPT-5 nano (minimal),400k,Proprietary,6%,26%,20%,4%,56%,43%,47%,29%,33%,27%,$0.14 ,$0.05 ,$0.40 ,98,98,98,98,98,1.46,1.46,1.46,1.46,1.46,1.46,6.56,0
Mistral,29,Mistral Small 3.2,128k,Open,6%,30%,17%,4%,68%,51%,28%,26%,34%,27%,$0.15 ,$0.10 ,$0.30 ,104,67,90,119,120,0.27,0.27,0.26,0.27,0.31,0.39,5.08,0
MiniMax,28,MiniMax-Text-01,4m,Open,2%,16%,33%,4%,76%,58%,25%,25%,33%,12%,$0.42 ,$0.20 ,$1.10 ,29,21,25,34,41,1.06,1.06,0.68,0.78,1.2,1.65,18.09,0
Meta,28,Llama 4 Scout,10m,Open,1%,16%,26%,4%,75%,59%,30%,17%,40%,14%,$0.24 ,$0.14 ,$0.54 ,201,39,108,410,"2,537",0.54,0.54,0.19,0.31,0.83,4.08,3.03,0
Meta,28,Llama 3.1 405B,128k,Open,6%,19%,24%,4%,73%,52%,31%,30%,39%,3%,$4.00 ,$3.50 ,$4.00 ,29,9,20,31,34,0.94,0.94,0.45,0.74,1.08,2.31,18.38,0
Meta,28,Llama 3.3 70B,128k,Open,3%,27%,15%,4%,71%,50%,29%,26%,47%,8%,$0.60 ,$0.50 ,$0.64 ,100,24,54,152,"2,107",0.46,0.46,0.19,0.29,0.66,1.4,5.44,0
Mistral,28,Devstral Medium,256k,Proprietary,9%,20%,29%,4%,71%,49%,34%,29%,30%,5%,$0.80 ,$0.40 ,$2.00 ,95,68,94,101,107,0.36,0.36,0.31,0.35,0.37,7.56,5.62,0
InclusionAI,28,Ling-mini-2.0,131k,Open,1%,13%,7%,5%,67%,56%,43%,14%,24%,49%,$0.12 ,$0.07 ,$0.28 ,153,133,141,175,209,1.59,1.59,1.48,1.52,1.9,2.54,4.86,0
Alibaba,27,Qwen3 VL 4B,256k,Open,1%,16%,21%,4%,70%,49%,32%,17%,37%,26%,$0.33 ,$0.10 ,$1.00 ,155,151,152,158,161,0.28,13.19,0.24,0.25,0.39,0.57,16.42,12.91
Mistral,27,Devstral Small,256k,Open,6%,28%,17%,4%,62%,41%,25%,24%,35%,29%,$0.15 ,$0.10 ,$0.30 ,136,113,132,147,161,0.33,0.33,0.28,0.31,0.35,0.4,4,0
Alibaba,27,Qwen3 VL 8B,256k,Open,2%,29%,15%,3%,69%,43%,33%,17%,32%,27%,$0.31 ,$0.18 ,$0.70 ,109,54,88,114,133,1.27,1.27,0.92,1.08,1.28,1.33,5.86,0
Cohere,27,Command A,256k,Open,1%,15%,18%,5%,71%,53%,29%,28%,37%,13%,$4.38 ,$2.50 ,$10.00 ,77,54,68,84,94,0.26,0.26,0.23,0.25,0.29,5.44,6.75,0
LG AI Research,27,Exaone 4.0 1.2B,64k,Open,0%,16%,0%,6%,59%,52%,52%,9%,23%,50%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
NVIDIA,27,Llama Nemotron Super 49B v1.5,128k,Open,4%,25%,22%,4%,69%,48%,29%,24%,33%,8%,$0.17 ,$0.10 ,$0.40 ,66,66,66,78,88,0.93,0.93,0.3,0.58,0.93,0.93,8.45,0
NVIDIA,26,Llama 3.1 Nemotron Nano 4B v1.1,128k,Open,--,12%,0%,5%,56%,41%,49%,10%,26%,50%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Z AI,26,GLM-4.5V,64k,Open,6%,20%,0%,4%,75%,57%,35%,19%,29%,15%,$0.90 ,$0.60 ,$1.80 ,52,41,46,58,63,2.06,2.06,0.85,1.39,2.41,2.69,11.6,0
Reka AI,26,Reka Flash 3,128k,Open,0%,0%,0%,5%,67%,53%,44%,27%,30%,34%,$0.35 ,$0.20 ,$0.80 ,50,48,49,52,54,1.21,41.43,0.97,1.02,1.31,1.39,51.49,40.22
NVIDIA,26,Llama 3.3 Nemotron Super 49B,128k,Open,0%,--,11%,4%,70%,52%,28%,23%,40%,8%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Alibaba,25,Qwen3 VL 4B,256k,Open,0%,23%,13%,4%,63%,37%,29%,14%,32%,37%,$0.23 ,$0.10 ,$0.60 ,139,138,139,162,179,0.54,0.54,0.54,0.54,2.1,3.35,4.13,0
Amazon,25,Nova Pro,300k,Proprietary,6%,14%,19%,3%,69%,50%,23%,21%,38%,7%,$1.40 ,$0.80 ,$3.20 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Nous Research,24,Hermes 4 70B,128k,Open,0%,22%,2%,4%,66%,49%,27%,28%,29%,11%,$0.20 ,$0.13 ,$0.40 ,78,74,76,84,93,0.6,0.6,0.53,0.56,0.63,0.67,7.03,0
NVIDIA,24,Llama 3.1 Nemotron 70B,128k,Open,4%,23%,7%,5%,69%,47%,17%,23%,31%,11%,$0.60 ,$0.60 ,$0.60 ,32,30,30,34,37,0.32,0.32,0.24,0.26,0.41,0.49,16.1,0
IBM,23,Granite 4.0 H Small,128k,Open,2%,17%,9%,4%,62%,42%,25%,21%,32%,14%,$0.11 ,$0.06 ,$0.25 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Microsoft Azure,23,Phi-4,16k,Open,4%,0%,0%,4%,71%,57%,23%,26%,24%,18%,$0.22 ,$0.13 ,$0.50 ,18,10,14,19,20,0.47,0.47,0.45,0.46,0.67,0.83,27.71,0
Google,22,Gemma 3 27B,128k,Open,4%,11%,6%,5%,67%,43%,14%,21%,32%,21%,$0.00 ,$0.00 ,$0.00 ,38,31,33,45,48,0.64,0.64,0.63,0.64,0.67,0.79,13.9,0
Amazon,21,Nova Lite,300k,Proprietary,1%,--,18%,5%,59%,43%,17%,14%,34%,7%,$0.10 ,$0.06 ,$0.24 ,192,163,179,202,211,0.4,0.4,0.37,0.38,0.41,0.42,3,0
AI21 Labs,21,Jamba Reasoning 3B,262k,Open,1%,16%,7%,5%,58%,33%,21%,6%,52%,11%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
AI21 Labs,21,Jamba 1.7 Large,256k,Open,2%,14%,17%,4%,58%,39%,18%,19%,35%,2%,$3.50 ,$2.00 ,$8.00 ,51,38,45,53,56,0.77,0.77,0.49,0.7,0.82,1.14,10.61,0
LG AI Research,20,Exaone 4.0 1.2B,64k,Open,0%,21%,0%,6%,50%,42%,29%,7%,25%,24%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Google,20,Gemma 3 12B,128k,Open,1%,11%,7%,5%,60%,35%,14%,17%,37%,18%,$0.00 ,$0.00 ,$0.00 ,48,35,44,49,52,1.42,1.42,0.99,1.03,1.43,1.8,11.77,0
Mistral,20,Codestral (Jan),256k,Proprietary,0%,26%,15%,5%,45%,31%,24%,25%,25%,6%,$0.45 ,$0.30 ,$0.90 ,150,104,125,154,187,0.29,0.29,0.27,0.29,0.31,1.59,3.62,0
Perplexity,19,R1 1776,128k,Open,--,--,--,--,--,--,--,--,--,--,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Meta,19,Llama 3.2 90B (Vision),128k,Open,--,--,--,5%,67%,43%,21%,24%,--,--,$0.72 ,$0.72 ,$0.72 ,46,25,29,51,58,0.46,0.46,0.18,0.37,0.5,0.6,11.34,0
Amazon,18,Nova Micro,130k,Proprietary,1%,14%,10%,5%,53%,36%,14%,9%,29%,6%,$0.06 ,$0.04 ,$0.14 ,285,270,280,287,290,0.33,0.33,0.3,0.31,0.36,0.37,2.08,0
Liquid AI,17,LFM2 8B A1B,33k,Open,0%,11%,0%,5%,51%,34%,15%,7%,26%,25%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
IBM,16,Granite 4.0 Micro,128k,Open,1%,13%,4%,5%,45%,34%,18%,12%,25%,6%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Microsoft Azure,16,Phi-4 Mini,128k,Open,0%,8%,14%,4%,47%,33%,13%,11%,21%,7%,$0.00 ,$0.00 ,$0.00 ,47,46,47,47,47,0.39,0.39,0.32,0.35,0.43,0.46,11.11,0
Nous Research,16,DeepHermes 3 - Mistral 24B,32k,Open,--,--,--,4%,58%,38%,20%,23%,--,--,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Meta,16,Llama 3.2 11B (Vision),128k,Open,1%,15%,12%,5%,46%,22%,11%,11%,30%,2%,$0.16 ,$0.16 ,$0.16 ,38,10,14,144,169,0.48,0.48,0.36,0.45,0.89,4.08,13.62,0
Google,15,Gemma 3n E4B,32k,Open,2%,5%,0%,4%,49%,30%,15%,8%,28%,14%,$0.03 ,$0.02 ,$0.04 ,61,48,53,64,72,0.51,0.51,0.43,0.46,0.6,0.66,8.72,0
AI21 Labs,15,Jamba 1.7 Mini,258k,Open,0%,13%,13%,5%,39%,32%,6%,9%,31%,0%,$0.25 ,$0.20 ,$0.40 ,140,127,130,153,159,0.66,0.66,0.51,0.59,0.75,1.04,4.23,0
Google,15,Gemma 3 4B,128k,Open,1%,5%,6%,5%,42%,29%,11%,7%,28%,13%,$0.00 ,$0.00 ,$0.00 ,45,33,36,51,56,0.96,0.96,0.78,0.79,1.03,1.04,12.08,0
IBM,14,Granite 4.0 H 1B,128k,Open,0%,20%,6%,5%,28%,26%,12%,8%,26%,6%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Cohere,14,Aya Expanse 32B,128k,Open,1%,0%,11%,5%,38%,23%,14%,15%,29%,2%,$0.75 ,$0.50 ,$1.50 ,44,38,42,47,50,0.28,0.28,0.2,0.25,0.33,0.44,11.53,0
IBM,13,Granite 4.0 1B,128k,Open,0%,23%,4%,5%,33%,28%,5%,9%,21%,6%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Microsoft Azure,12,Phi-4 Multimodal,128k,Open,--,--,--,4%,49%,32%,13%,11%,--,--,$0.00 ,$0.00 ,$0.00 ,17,17,17,18,18,0.44,0.44,0.35,0.39,0.49,0.53,29.48,0
Mistral,12,Ministral 8B,128k,Open,0%,0%,8%,5%,39%,28%,11%,12%,19%,3%,$0.10 ,$0.10 ,$0.10 ,165,125,146,182,190,0.31,0.31,0.26,0.27,0.35,1.41,3.33,0
Liquid AI,12,LFM2 2.6B,33k,Open,1%,14%,0%,5%,30%,31%,8%,3%,20%,8%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Google,11,Gemma 3n E2B,32k,Open,1%,0%,0%,4%,38%,23%,10%,5%,22%,10%,$0.00 ,$0.00 ,$0.00 ,36,32,32,37,42,0.42,0.42,0.36,0.41,0.44,0.46,14.14,0
Mistral,11,Ministral 3B,128k,Proprietary,0%,0%,7%,6%,34%,26%,7%,9%,21%,0%,$0.04 ,$0.04 ,$0.04 ,221,208,213,226,253,0.25,0.25,0.24,0.25,0.25,0.25,2.51,0
Cohere,10,Aya Expanse 8B,8k,Open,0%,0%,0%,5%,31%,25%,7%,8%,24%,0%,$0.75 ,$0.50 ,$1.50 ,82,77,81,82,84,0.37,0.37,0.21,0.26,0.53,2.69,6.47,0
Liquid AI,10,LFM2 1.2B,33k,Open,0%,13%,0%,6%,26%,23%,2%,3%,22%,3%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
IBM,8,Granite 4.0 H 350M,33k,Open,0%,15%,0%,6%,13%,26%,2%,2%,18%,1%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
IBM,8,Granite 4.0 350M,33k,Open,0%,13%,0%,6%,12%,26%,2%,1%,16%,0%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Google,7,Gemma 3 1B,32k,Open,0%,0%,0%,5%,14%,24%,2%,1%,20%,3%,$0.00 ,$0.00 ,$0.00 ,40,33,36,44,46,0.52,0.52,0.48,0.51,0.53,0.54,13.07,0
Google,6,Gemma 3 270M,32k,Open,0%,9%,0%,4%,6%,22%,0%,0%,12%,2%,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
Nous Research,2,DeepHermes 3 - Llama-3.1 8B,128k,Open,--,--,--,4%,37%,27%,9%,9%,--,--,$0.00 ,$0.00 ,$0.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0
