id,name,slug,release_date,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,model_creator.id,model_creator.name,model_creator.slug,evaluations.artificial_analysis_intelligence_index,evaluations.artificial_analysis_coding_index,evaluations.artificial_analysis_math_index,evaluations.mmlu_pro,evaluations.gpqa,evaluations.hle,evaluations.livecodebench,evaluations.scicode,evaluations.math_500,evaluations.aime,evaluations.aime_25,evaluations.ifbench,evaluations.lcr,evaluations.terminalbench_hard,evaluations.tau2,pricing.price_1m_blended_3_to_1,pricing.price_1m_input_tokens,pricing.price_1m_output_tokens
05e45a36-b5c6-47a1-8adb-9ddc19add5b3,GPT-5 nano (minimal),gpt-5-nano-minimal,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,29.1,27.5,27.3,0.556,0.428,0.041,0.47,0.291,,,0.273,0.325,0.2,0.064,0.257,0.138,0.05,0.4
16149b9c-a1e9-4669-a5cb-ff3c00d78f89,gpt-oss-20B (low),gpt-oss-20b-low,2025-08-05,194.081,0.481,10.786,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,44.3,34.5,62.3,0.718,0.611,0.051,0.652,0.34,,,0.623,0.578,0.31,0.043,0.503,0.094,0.06,0.2
f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),gpt-oss-120b,2025-08-05,364.657,0.385,5.87,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,60.5,49.6,93.4,0.808,0.782,0.185,0.878,0.389,,,0.934,0.69,0.507,0.22,0.658,0.263,0.15,0.6
c99f3bde-7c08-4de8-bd5c-8ee9123ebffa,gpt-oss-120B (low),gpt-oss-120b-low,2025-08-05,337.351,0.374,6.302,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,47.5,37.2,66.7,0.775,0.672,0.052,0.707,0.36,,,0.667,0.583,0.437,0.05,0.45,0.263,0.15,0.6
36f73aaf-d38a-4b56-a2b3-d04d17186910,gpt-oss-20B (high),gpt-oss-20b,2025-08-05,228.811,0.396,9.136,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,52.4,40.7,89.3,0.748,0.688,0.098,0.777,0.344,,,0.893,0.651,0.343,0.099,0.602,0.094,0.06,0.2
5e965af0-ca5c-4f47-9ba9-06000508b84a,GPT-5 (medium),gpt-5-medium,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,66.4,49.2,91.7,0.867,0.842,0.235,0.703,0.411,0.991,0.917,0.917,0.706,0.728,0.362,0.865,3.438,1.25,10.0
bc26bfdb-4923-4442-a6ca-e77392923581,GPT-5 mini (minimal),gpt-5-mini-minimal,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,41.6,35.0,46.7,0.775,0.687,0.05,0.545,0.369,,,0.467,0.456,0.357,0.135,0.319,0.688,0.25,2.0
16c5b637-8bce-4252-81f2-1b87a36a4e4c,o3,o3,2025-04-16,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,65.5,52.2,88.3,0.853,0.827,0.2,0.808,0.41,0.992,0.903,0.883,0.714,0.693,0.348,0.807,3.5,2.0,8.0
4c111fbc-d13a-42b4-858c-1dc17fe3c1d1,Grok-1,grok-1,2024-03-17,0.0,0.0,0.0,a1e3ddcf-d3e4-44a5-9e8f-029a69850875,xAI,xai,18.2,,,,,,,,,,,,,,,0.0,0.0,0.0
c3738fb0-3408-4430-a699-760ae4b70c93,GPT-5 (minimal),gpt-5-minimal,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,43.5,37.4,31.7,0.806,0.673,0.054,0.558,0.388,0.861,0.367,0.317,0.456,0.25,0.177,0.67,3.438,1.25,10.0
7f3c9423-3ee3-4369-a6d9-3f2a40aff00e,GPT-5 (low),gpt-5-low,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,61.8,46.8,83.0,0.86,0.808,0.184,0.763,0.391,0.987,0.83,0.83,0.666,0.587,0.248,0.842,3.438,1.25,10.0
eab1492c-b853-4852-aa71-06b0ec2481c1,GPT-5 (ChatGPT),gpt-5-chatgpt,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,41.8,34.7,48.3,0.82,0.686,0.058,0.543,0.378,,,0.483,0.45,0.637,0.121,0.0,3.438,1.25,10.0
5d11e7a1-4f70-4e5a-9364-e193761d6757,GPT-5 Codex (high),gpt-5-codex,2025-09-23,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,68.5,53.5,98.7,0.865,0.837,0.256,0.84,0.409,,,0.987,0.741,0.69,0.355,0.868,3.438,1.25,10.0
29855680-7469-43eb-8b88-cd3fb1d99da3,GPT-5 mini (high),gpt-5-mini,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,64.3,51.4,90.7,0.837,0.828,0.197,0.838,0.392,,,0.907,0.754,0.68,0.312,0.684,0.688,0.25,2.0
48e50f00-1fd1-4acc-b337-61078aa341e6,GPT-5 (high),gpt-5,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,68.5,52.7,94.3,0.871,0.854,0.265,0.846,0.429,0.994,0.957,0.943,0.731,0.756,0.305,0.848,3.438,1.25,10.0
e18e5e6a-5a31-4c0b-b80b-ac401392f446,GPT-5 nano (high),gpt-5-nano,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,51.0,42.3,83.7,0.78,0.676,0.082,0.789,0.366,,,0.837,0.676,0.417,0.113,0.365,0.138,0.05,0.4
8eb02396-f231-4189-ae15-05f7facebd9b,GPT-5 nano (medium),gpt-5-nano-medium,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,49.3,42.1,78.3,0.772,0.67,0.076,0.763,0.338,,,0.783,0.659,0.4,0.163,0.304,0.138,0.05,0.4
c3274a19-6d3c-4d01-ab9b-5055a0a40429,GPT-5 mini (medium),gpt-5-mini-medium,2025-08-07,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,60.8,45.7,85.0,0.828,0.803,0.146,0.692,0.41,,,0.85,0.712,0.66,0.27,0.711,0.688,0.25,2.0
976cc8ad-7904-4056-83c5-960181f47d5f,Llama 3.3 Instruct 70B,llama-3-3-instruct-70b,2024-12-06,130.035,0.429,0.429,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,27.9,19.2,7.7,0.713,0.498,0.04,0.288,0.26,0.773,0.3,0.077,0.471,0.15,0.028,0.266,0.6,0.5,0.64
45c87531-2d57-48e0-8012-202cd636189e,Llama 3.1 Instruct 405B,llama-3-1-instruct-405b,2024-07-23,24.115,0.995,0.995,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,28.1,22.2,3.0,0.732,0.515,0.042,0.305,0.299,0.703,0.213,0.03,0.39,0.243,0.064,0.19,4.0,3.5,4.0
9ca71ac4-41c8-42c0-87dd-5704a9e5b94d,Llama 3.2 Instruct 90B (Vision),llama-3-2-instruct-90b-vision,2024-09-25,35.69,0.365,0.365,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,18.9,,,0.671,0.432,0.049,0.214,0.24,0.629,0.05,,,,,,0.72,0.72,0.72
5fb47ff6-a30e-4c2c-96f2-55e95a13390f,Llama 3.2 Instruct 11B (Vision),llama-3-2-instruct-11b-vision,2024-09-25,62.729,0.47,0.47,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,15.5,7.7,1.7,0.464,0.221,0.052,0.11,0.112,0.516,0.093,0.017,0.304,0.117,0.007,0.146,0.16,0.16,0.16
922c69c7-9037-43c6-8bcf-a1c555e7f3eb,Llama 4 Maverick,llama-4-maverick,2025-04-05,127.919,0.535,0.535,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,35.8,26.4,19.3,0.809,0.671,0.048,0.397,0.331,0.889,0.39,0.193,0.43,0.46,0.064,0.178,0.419,0.26,0.85
adf9a85e-abc3-4f28-937b-db6655cc5238,Llama 4 Scout,llama-4-scout,2025-04-05,174.882,0.413,0.413,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,28.1,16.1,14.0,0.752,0.587,0.043,0.299,0.17,0.844,0.283,0.14,0.395,0.258,0.014,0.155,0.241,0.14,0.545
a8c67863-9d66-44dd-8d27-f58654ecde03,Gemma 3n E2B Instruct,gemma-3n-e2b,2025-06-26,50.995,0.386,0.386,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,11.3,5.2,10.3,0.378,0.229,0.04,0.095,0.052,0.691,0.09,0.103,0.22,0.0,0.007,0.0,0.0,0.0,0.0
04781a0e-40f0-4e2a-a4e5-18e389364a79,Gemma 3 270M,gemma-3-270m,2025-08-14,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,5.6,0.1,2.3,0.055,0.224,0.042,0.003,0.0,,,0.023,0.121,0.0,0.0,0.091,0.0,0.0,0.0
2bfdd17a-e027-4068-a54e-b0e90a6df118,Gemma 3 27B Instruct,gemma-3-27b,2025-03-12,51.065,0.637,0.637,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,22.1,12.8,20.7,0.669,0.428,0.047,0.137,0.212,0.883,0.253,0.207,0.318,0.057,0.035,0.105,0.0,0.0,0.0
d1720545-d0a8-4c15-a53e-ef5ca99ac7ea,Gemma 3 1B Instruct,gemma-3-1b,2025-03-13,46.92,0.552,0.552,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,6.8,0.8,3.3,0.135,0.237,0.052,0.017,0.007,0.484,0.0,0.033,0.199,0.0,0.0,0.0,0.0,0.0,0.0
2e6400f5-85ca-4ebc-ba8f-c2811a631138,Gemma 3 12B Instruct,gemma-3-12b,2025-03-12,51.644,1.432,1.432,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,20.4,10.6,18.3,0.595,0.349,0.048,0.137,0.174,0.853,0.22,0.183,0.367,0.067,0.007,0.108,0.0,0.0,0.0
84922739-425f-46e1-87ac-bb4268dcacbb,Gemini 2.5 Flash-Lite Preview (Sep '25) (Reasoning),gemini-2-5-flash-lite-preview-09-2025-reasoning,2025-09-08,692.511,5.354,5.354,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,47.9,36.5,68.7,0.808,0.709,0.066,0.688,0.287,,,0.687,0.526,0.59,0.121,0.307,0.175,0.1,0.4
71f51ea9-94fe-4635-a80d-4cfffbb685f4,Gemini 2.5 Flash-Lite Preview (Sep '25) (Non-reasoning),gemini-2-5-flash-lite-preview-09-2025,2025-09-25,390.098,0.299,0.299,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,41.6,33.2,46.7,0.796,0.651,0.046,0.641,0.285,,,0.467,0.418,0.48,0.071,0.304,0.175,0.1,0.4
222fb320-6e55-4672-846a-b6d5a24a45f4,Gemma 3 4B Instruct,gemma-3-4b,2025-03-12,50.367,1.027,1.027,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,14.7,6.4,12.7,0.417,0.291,0.052,0.112,0.073,0.766,0.063,0.127,0.283,0.057,0.007,0.05,0.0,0.0,0.0
27202e5f-c82d-4710-92e9-4317877d4883,Gemini 2.5 Pro,gemini-2-5-pro,2025-06-05,142.823,32.534,32.534,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,59.6,49.3,87.7,0.862,0.844,0.211,0.801,0.428,0.967,0.887,0.877,0.487,0.66,0.248,0.541,3.438,1.25,10.0
a797eaf3-6d75-4f29-86a8-e1243ce52d43,Gemma 3n E4B Instruct,gemma-3n-e4b,2025-06-26,56.736,0.45,0.45,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,15.5,8.3,14.3,0.488,0.296,0.044,0.146,0.081,0.771,0.137,0.143,0.279,0.0,0.021,0.05,0.025,0.02,0.04
877fdfc9-2026-477a-af96-e4fd602c0131,Gemini 2.5 Flash Preview (Sep '25) (Non-reasoning),gemini-2-5-flash-preview-09-2025,2025-09-25,227.036,0.321,0.321,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,46.7,37.8,56.7,0.836,0.766,0.078,0.625,0.375,,,0.567,0.435,0.567,0.135,0.284,0.85,0.3,2.5
c7667559-d9b6-43f1-8cd8-8bdbc78d190b,Gemini 2.5 Flash Preview (Sep '25) (Reasoning),gemini-2-5-flash-preview-09-2025-reasoning,2025-09-25,255.009,14.92,14.92,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,54.4,42.5,78.3,0.842,0.793,0.127,0.713,0.405,,,0.783,0.523,0.643,0.156,0.456,0.85,0.3,2.5
91cb6144-4937-4e4e-aeda-b4341d355c10,Claude 4.5 Sonnet (Non-reasoning),claude-4-5-sonnet,2025-09-29,62.02,2.276,2.276,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,49.6,42.9,37.0,0.86,0.727,0.071,0.59,0.428,,,0.37,0.427,0.513,0.27,0.705,6.0,3.0,15.0
f2f60e3a-e5f5-4471-acd2-9f2f29c76007,Claude 4.1 Opus (Non-reasoning),claude-4-1-opus,2025-08-05,39.146,1.445,1.445,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,44.6,,,,,,,,,,,,,,,30.0,15.0,75.0
c2b1e769-7aee-4669-8076-73918bdebf6c,Claude 4.5 Haiku (Non-reasoning),claude-4-5-haiku,2025-10-15,86.731,0.915,0.915,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,41.7,37.0,39.0,0.8,0.646,0.043,0.511,0.344,,,0.39,0.42,0.437,0.255,0.325,2.0,1.0,5.0
ccbfa8c3-a762-480b-aade-34fb9697f98c,Claude 4.1 Opus (Reasoning),claude-4-1-opus-thinking,2025-08-05,43.732,1.433,47.166,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,59.3,46.1,80.3,0.88,0.809,0.119,0.654,0.409,,,0.803,0.554,0.663,0.321,0.714,30.0,15.0,75.0
a6340098-d7ae-462d-b372-0a0a67fc44b4,Claude 4.5 Haiku (Reasoning),claude-4-5-haiku-reasoning,2025-10-15,43.023,0.843,47.33,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,54.6,43.4,83.7,0.76,0.672,0.097,0.615,0.433,,,0.837,0.543,0.703,0.255,0.547,2.0,1.0,5.0
90e078f2-051b-4c63-8919-76618971cb3f,Claude 4.5 Sonnet (Reasoning),claude-4-5-sonnet-thinking,2025-09-29,56.662,2.145,37.442,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,62.7,49.8,88.0,0.875,0.834,0.173,0.714,0.447,,,0.88,0.573,0.657,0.333,0.781,6.0,3.0,15.0
27272c33-a688-4c3a-bf46-b0a1f51651d8,Ministral 8B,ministral-8b,2024-10-16,163.018,0.288,0.288,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,12.4,7.6,3.0,0.389,0.276,0.049,0.112,0.115,0.571,0.037,0.03,0.193,0.077,0.0,0.0,0.1,0.1,0.1
459543f9-d14e-43c8-8a23-3fbfbb5f69ee,Ministral 3B,ministral-3b,2024-10-16,239.908,0.264,0.264,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,10.9,5.4,0.3,0.339,0.26,0.055,0.069,0.094,0.537,0.0,0.003,0.205,0.067,0.0,0.003,0.04,0.04,0.04
fd83b089-139a-4445-8989-583993889b64,Codestral (Jan '25),codestral,2025-01-13,178.517,0.287,0.287,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,20.1,16.3,6.0,0.446,0.312,0.045,0.243,0.247,0.607,0.043,0.06,0.248,0.15,0.0,0.263,0.45,0.3,0.9
9eae4ec4-61b8-48bc-9843-3edd506ae933,Devstral Small (Jul '25),devstral-small,2025-07-10,135.371,0.315,0.315,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,27.2,18.5,29.3,0.622,0.414,0.037,0.254,0.243,0.635,0.003,0.293,0.346,0.17,0.057,0.284,0.15,0.1,0.3
70152cb0-fb36-4732-a925-89ef40994be1,Magistral Small 1.2,magistral-small-2509,2025-09-17,192.985,0.332,10.696,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,43.0,37.2,80.3,0.768,0.663,0.061,0.723,0.352,,,0.803,0.444,0.163,0.043,0.278,0.75,0.5,1.5
43da3718-3d6e-40dd-901a-05664179ff7f,Mistral Small 3.2,mistral-small-3-2,2025-06-20,94.403,0.285,0.285,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,29.1,20.1,27.0,0.681,0.505,0.043,0.275,0.264,0.883,0.323,0.27,0.335,0.173,0.064,0.295,0.15,0.1,0.3
864da2a5-156c-45fd-873c-8923be91914f,Magistral Medium 1.2,magistral-medium-2509,2025-09-18,92.922,0.534,22.057,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,52.0,42.3,82.0,0.815,0.739,0.096,0.75,0.392,,,0.82,0.43,0.513,0.128,0.52,2.75,2.0,5.0
aba82268-2bb7-4a0f-80be-9b7722e2145b,Devstral Medium,devstral-medium,2025-07-10,65.897,0.347,0.347,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,27.9,23.9,4.7,0.708,0.492,0.038,0.337,0.294,0.707,0.067,0.047,0.299,0.287,0.085,0.199,0.8,0.4,2.0
05a32e26-e609-4377-951b-8fa23d329926,Mistral Medium 3.1,mistral-medium-3-1,2025-08-12,35.504,0.606,0.606,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,35.4,28.1,38.3,0.683,0.588,0.044,0.406,0.338,,,0.383,0.398,0.197,0.099,0.406,0.8,0.4,2.0
4a845d7b-a52d-43bb-80b7-b58c7a0c155e,DeepSeek R1 Distill Llama 70B,deepseek-r1-distill-llama-70b,2025-01-20,118.814,0.774,17.607,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,29.9,19.7,53.7,0.795,0.402,0.061,0.266,0.312,0.935,0.67,0.537,0.276,0.11,0.014,0.219,0.8,0.7,1.0
a83f84b3-473a-4276-9ae1-8909da723159,DeepSeek R1 0528 (May '25),deepseek-r1,2025-05-28,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,52.0,44.1,76.0,0.849,0.813,0.149,0.77,0.403,0.983,0.893,0.76,0.396,0.547,0.149,0.365,1.978,1.075,3.5
af134350-8ba3-4629-b56b-00bd6dcf60c4,DeepSeek V3.2 Exp (Reasoning),deepseek-v3-2-reasoning,2025-09-29,28.345,1.143,71.703,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,56.9,48.6,87.7,0.85,0.797,0.138,0.789,0.377,,,0.877,0.541,0.69,0.291,0.339,0.315,0.28,0.42
6000145b-0e3d-4fef-a55f-bcaac84803b2,DeepSeek R1 0528 Qwen3 8B,deepseek-r1-qwen3-8b,2025-05-29,70.856,0.859,29.085,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,31.0,24.4,63.7,0.739,0.612,0.056,0.513,0.204,0.932,0.65,0.637,0.199,0.13,0.014,0.0,0.065,0.055,0.095
dfb9292d-bc7c-4425-a260-4256217e709f,DeepSeek V3.1 Terminus (Non-reasoning),deepseek-v3-1-terminus,2025-09-22,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,45.7,38.3,53.7,0.836,0.751,0.084,0.529,0.321,,,0.537,0.412,0.433,0.298,0.371,0.646,0.415,1.34
0a7dda4d-cc9c-4a90-abc1-abb5772c901b,DeepSeek V3.1 Terminus (Reasoning),deepseek-v3-1-terminus-reasoning,2025-09-22,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,57.7,49.6,89.7,0.851,0.792,0.152,0.798,0.406,,,0.897,0.57,0.65,0.284,0.371,1.914,1.635,2.75
07c35e00-2b12-44c8-91cc-408629cd569e,DeepSeek V3.2 Exp (Non-reasoning),deepseek-v3-2,2025-09-29,26.581,1.263,1.263,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,46.3,39.6,57.7,0.836,0.738,0.086,0.554,0.399,,,0.577,0.431,0.43,0.234,0.339,0.315,0.28,0.42
98e3230e-cee1-4c19-b9f8-b6b6a826ca93,R1 1776,r1-1776,2025-02-18,0.0,0.0,0.0,941fc0f0-1d4e-405a-95b2-2d49494e0e6c,Perplexity,perplexity,19.1,,,,,,,,0.954,,,,,,,0.0,0.0,0.0
ff9bc5e5-a02f-4270-983e-4b3f834f3363,Grok 3 mini Reasoning (high),grok-3-mini-reasoning,2025-02-19,102.552,0.521,20.023,a1e3ddcf-d3e4-44a5-9e8f-029a69850875,xAI,xai,57.1,42.2,84.7,0.828,0.791,0.111,0.696,0.406,0.992,0.933,0.847,0.459,0.503,0.163,0.904,0.35,0.3,0.5
