id,name,slug,release_date,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,model_creator.id,model_creator.name,model_creator.slug,evaluations.artificial_analysis_intelligence_index,evaluations.artificial_analysis_coding_index,evaluations.artificial_analysis_math_index,evaluations.mmlu_pro,evaluations.gpqa,evaluations.hle,evaluations.livecodebench,evaluations.scicode,evaluations.math_500,evaluations.aime,evaluations.aime_25,evaluations.ifbench,evaluations.lcr,evaluations.terminalbench_hard,evaluations.tau2,pricing.price_1m_blended_3_to_1,pricing.price_1m_input_tokens,pricing.price_1m_output_tokens
573bbd93-114c-4b71-9ede-a73a7d4bdf84,Grok 4 Fast (Reasoning),grok-4-fast-reasoning,2025-09-19,194.272,2.856,2.856,a1e3ddcf-d3e4-44a5-9e8f-029a69850875,xAI,xai,60.3,48.4,89.7,0.85,0.847,0.17,0.832,0.442,,,0.897,0.505,0.647,0.177,0.658,0.275,0.2,0.5
5ea94a4a-55ac-4ea1-8898-2b3971e94af6,Grok 4,grok-4,2025-07-10,35.553,16.545,16.545,a1e3ddcf-d3e4-44a5-9e8f-029a69850875,xAI,xai,65.3,55.1,92.7,0.866,0.877,0.239,0.819,0.457,0.99,0.943,0.927,0.537,0.68,0.376,0.749,6.0,3.0,15.0
2dbb6dc7-8c40-4b6d-af9c-cf805f83b79a,Grok 4 Fast (Non-reasoning),grok-4-fast,2025-09-19,217.326,0.51,0.51,a1e3ddcf-d3e4-44a5-9e8f-029a69850875,xAI,xai,38.6,28.1,41.3,0.73,0.606,0.05,0.401,0.329,,,0.413,0.377,0.2,0.113,0.637,0.275,0.2,0.5
a06bd3fc-86db-4a8e-ae6d-7459444d08c9,Grok Code Fast 1,grok-code-fast-1,2025-08-28,184.61,4.66,4.66,a1e3ddcf-d3e4-44a5-9e8f-029a69850875,xAI,xai,48.6,39.4,43.3,0.793,0.727,0.075,0.657,0.362,,,0.433,0.414,0.483,0.163,0.757,0.525,0.2,1.5
546ec53f-273c-4af7-b13f-b88c41f45905,Nova Pro,nova-pro,2024-12-03,0.0,0.0,0.0,bb5a4e55-7969-4ab4-8702-3b9fd6547dc2,Amazon,aws,25.0,16.6,7.0,0.691,0.499,0.034,0.233,0.208,0.786,0.107,0.07,0.381,0.19,0.057,0.14,1.4,0.8,3.2
5c3dd927-48a3-4f3c-8045-9b135f62dfbb,Nova Lite,nova-lite,2024-12-03,186.742,0.393,0.393,bb5a4e55-7969-4ab4-8702-3b9fd6547dc2,Amazon,aws,21.4,10.4,7.0,0.59,0.433,0.046,0.167,0.139,0.765,0.107,0.07,0.341,0.177,0.007,,0.105,0.06,0.24
344c6718-c573-41d4-9556-10287a3fa1fc,Nova Micro,nova-micro,2024-12-03,275.548,0.348,0.348,bb5a4e55-7969-4ab4-8702-3b9fd6547dc2,Amazon,aws,17.7,8.3,6.0,0.531,0.358,0.047,0.14,0.094,0.703,0.08,0.06,0.294,0.097,0.014,0.14,0.061,0.035,0.14
e58bbffd-fdc2-412a-b6d7-ca0e3f5d611a,Nova Premier,nova-premier,2025-04-30,62.515,0.965,0.965,bb5a4e55-7969-4ab4-8702-3b9fd6547dc2,Amazon,aws,32.3,22.0,17.3,0.733,0.569,0.047,0.317,0.279,0.839,0.17,0.173,0.362,0.3,0.064,0.383,5.0,2.5,12.5
ee708f92-374e-4123-b900-e22d7b2afc19,Phi-4,phi-4,2024-12-12,14.426,0.635,0.635,ef5ce458-9986-4652-915a-e31fac5506b0,Microsoft Azure,azure,22.7,17.6,18.0,0.714,0.575,0.041,0.231,0.26,0.81,0.143,0.18,0.235,0.0,0.035,0.0,0.219,0.125,0.5
2cd04201-2b6e-47ef-853e-7601f705f2a8,Phi-4 Multimodal Instruct,phi-4-multimodal,2025-02-26,16.653,0.346,0.346,ef5ce458-9986-4652-915a-e31fac5506b0,Microsoft Azure,azure,12.4,,,0.485,0.315,0.044,0.131,0.11,0.693,0.093,,,,,,0.0,0.0,0.0
9f873c2f-2c2d-4ccb-9e1b-71bf61b052be,Phi-4 Mini Instruct,phi-4-mini,2024-02-26,46.211,0.318,0.318,ef5ce458-9986-4652-915a-e31fac5506b0,Microsoft Azure,azure,15.7,7.8,6.7,0.465,0.331,0.042,0.126,0.108,0.696,0.03,0.067,0.211,0.137,0.0,0.082,0.0,0.0,0.0
739e531a-eb0a-478f-bb67-5845b79ce65d,LFM2 2.6B,lfm2-2-6b,2025-09-23,0.0,0.0,0.0,5b1886c4-43ba-4007-b840-9d21a2b7d42c,Liquid AI,liquidai,11.8,3.8,8.3,0.298,0.306,0.052,0.081,0.025,,,0.083,0.195,0.0,0.007,0.135,0.0,0.0,0.0
0faadeeb-320c-45cf-9c76-5f8768f342e6,LFM2 1.2B,lfm2-1-2b,2025-07-10,0.0,0.0,0.0,5b1886c4-43ba-4007-b840-9d21a2b7d42c,Liquid AI,liquidai,9.7,1.5,3.3,0.257,0.228,0.057,0.02,0.025,,,0.033,0.22,0.0,0.0,0.126,0.0,0.0,0.0
686ab020-ee58-4a70-a9ac-24d675a73506,LFM2 8B A1B,lfm2-8b-a1b,2025-10-07,0.0,0.0,0.0,5b1886c4-43ba-4007-b840-9d21a2b7d42c,Liquid AI,liquidai,17.4,7.3,25.3,0.505,0.344,0.049,0.151,0.068,,,0.253,0.263,0.0,0.0,0.105,0.0,0.0,0.0
44db6283-aa82-4799-af4a-679fe0530845,Solar Pro 2 (Non-reasoning),solar-pro-2,2025-07-09,109.632,1.174,1.174,64ff7f06-c6fb-42ea-ba24-9cd103ab2d61,Upstage,upstage,30.2,23.8,30.0,0.75,0.561,0.038,0.424,0.248,0.889,0.407,0.3,0.337,0.0,0.043,0.319,0.5,0.5,0.5
eb689f7a-f210-4a87-b407-f249897f2764,Solar Pro 2 (Reasoning),solar-pro-2-reasoning,2025-07-09,106.425,1.068,19.86,64ff7f06-c6fb-42ea-ba24-9cd103ab2d61,Upstage,upstage,37.7,31.5,61.3,0.805,0.687,0.07,0.616,0.302,0.967,0.69,0.613,0.371,0.0,0.028,0.281,0.5,0.5,0.5
643791e1-941a-4bc4-b556-07349a7c4a70,MiniMax-Text-01,minimax-text-01,2025-01-14,29.077,0.825,0.825,a31a9071-6144-4dbb-92dc-2e02d653ecea,MiniMax,minimax,28.3,17.3,12.3,0.759,0.578,0.042,0.247,0.25,0.753,0.13,0.123,0.327,0.33,0.021,0.155,0.425,0.2,1.1
f74ea286-cd29-4eb4-af14-1389b19c21e5,MiniMax-M2,minimax-m2,2025-10-26,68.103,1.526,30.893,a31a9071-6144-4dbb-92dc-2e02d653ecea,MiniMax,minimax,61.4,47.6,78.3,0.82,0.777,0.125,0.826,0.361,,,0.783,0.723,0.61,0.241,0.868,0.525,0.3,1.2
7393c56a-ec31-48e9-b804-c04f2d2cb641,Llama 3.1 Nemotron Instruct 70B,llama-3-1-nemotron-instruct-70b,2024-10-15,31.105,0.302,0.302,0c303112-430d-4367-a484-51defaa2e166,NVIDIA,nvidia,23.6,14.8,11.0,0.69,0.465,0.046,0.169,0.233,0.733,0.247,0.11,0.307,0.07,0.043,0.231,0.6,0.6,0.6
c4c3b42f-e0f0-48ca-b6f9-b296e7697806,Llama 3.3 Nemotron Super 49B v1 (Non-reasoning),llama-3-3-nemotron-super-49b,2025-03-18,0.0,0.0,0.0,0c303112-430d-4367-a484-51defaa2e166,NVIDIA,nvidia,25.9,17.0,7.7,0.698,0.517,0.035,0.28,0.229,0.775,0.193,0.077,0.395,0.113,0.0,,0.0,0.0,0.0
f1d52583-9d20-4099-99ac-b5df9430c3b6,NVIDIA Nemotron Nano 9B V2 (Reasoning),nvidia-nemotron-nano-9b-v2-reasoning,2025-08-18,102.312,0.302,19.85,0c303112-430d-4367-a484-51defaa2e166,NVIDIA,nvidia,37.2,31.9,69.7,0.742,0.57,0.046,0.724,0.22,,,0.697,0.276,0.21,0.014,0.219,0.07,0.04,0.16
b1fa84f8-1ed3-4124-b403-4655dafa4267,Llama 3.1 Nemotron Nano 4B v1.1 (Reasoning),llama-3-1-nemotron-nano-4b-reasoning,2025-05-20,0.0,0.0,0.0,0c303112-430d-4367-a484-51defaa2e166,NVIDIA,nvidia,26.1,,50.0,0.556,0.408,0.051,0.493,0.101,0.947,0.707,0.5,0.255,0.0,,0.117,0.0,0.0,0.0
2e8694f9-7782-47a6-a6ba-fdce89d939c8,NVIDIA Nemotron Nano 9B V2 (Non-reasoning),nvidia-nemotron-nano-9b-v2,2025-08-18,94.726,0.188,0.188,0c303112-430d-4367-a484-51defaa2e166,NVIDIA,nvidia,36.1,30.6,62.3,0.739,0.557,0.04,0.701,0.209,,,0.623,0.271,0.227,0.007,0.234,0.07,0.04,0.16
e1cfa926-9e2b-4a0d-8c31-48366a5041c5,Llama Nemotron Super 49B v1.5 (Reasoning),llama-nemotron-super-49b-v1-5-reasoning,2025-07-25,74.271,0.379,27.307,0c303112-430d-4367-a484-51defaa2e166,NVIDIA,nvidia,45.2,37.8,76.7,0.814,0.748,0.068,0.737,0.348,0.983,0.86,0.767,0.37,0.34,0.05,0.281,0.175,0.1,0.4
26c0b5df-efa7-470f-a65e-2d883329e493,Llama Nemotron Super 49B v1.5 (Non-reasoning),llama-nemotron-super-49b-v1-5,2025-07-25,72.913,0.183,0.183,0c303112-430d-4367-a484-51defaa2e166,NVIDIA,nvidia,26.6,18.8,8.0,0.692,0.481,0.043,0.29,0.238,0.77,0.137,0.08,0.329,0.22,0.035,0.251,0.175,0.1,0.4
1a8ba535-df18-459b-ad40-3199191296d7,Llama 3.3 Nemotron Super 49B v1 (Reasoning),llama-3-3-nemotron-super-49b-reasoning,2025-03-18,0.0,0.0,0.0,0c303112-430d-4367-a484-51defaa2e166,NVIDIA,nvidia,35.5,18.7,54.7,0.785,0.643,0.065,0.277,0.282,0.959,0.583,0.547,0.381,0.17,0.0,,0.0,0.0,0.0
cf095603-72b6-47f8-8ee1-09a42890f92a,Llama 3.1 Nemotron Ultra 253B v1 (Reasoning),llama-3-1-nemotron-ultra-253b-v1-reasoning,2025-04-07,37.928,0.759,53.49,0c303112-430d-4367-a484-51defaa2e166,NVIDIA,nvidia,38.5,33.7,63.7,0.825,0.728,0.081,0.641,0.347,0.952,0.747,0.637,0.382,0.073,0.021,0.114,0.9,0.6,1.8
66445f84-b2e3-4202-afdc-92ba0f0e5f36,Kimi K2 0905,kimi-k2-0905,2025-09-05,70.046,0.431,0.431,0a177021-87dd-4250-9a37-f01df196bfe0,Moonshot AI,moonshotai,50.4,38.1,57.3,0.819,0.767,0.063,0.61,0.307,,,0.573,0.417,0.523,0.227,0.734,1.2,0.99,2.5
bddebfd3-0a8d-47f5-b722-bc4c2ca5a5dc,Kimi K2 Thinking,kimi-k2-thinking,2025-11-06,44.557,1.508,46.394,0a177021-87dd-4250-9a37-f01df196bfe0,Moonshot AI,moonshotai,67.0,52.2,94.7,0.848,0.838,0.223,0.853,0.424,,,0.947,0.681,0.663,0.291,0.93,1.075,0.6,2.5
5dba8d07-9992-483c-81db-dac97cb15ba8,Granite 4.0 H Small,granite-4-0-h-small,2025-09-22,0.0,0.0,0.0,512ef1e4-e02e-4532-a5f2-d11a40962498,IBM,ibm,22.7,16.1,13.7,0.624,0.416,0.037,0.251,0.209,,,0.137,0.315,0.09,0.021,0.173,0.107,0.06,0.25
dafbb6d2-4825-43d1-a927-feedcfd2e998,Granite 4.0 H 1B,granite-4-0-h-nano-1b,2025-10-28,0.0,0.0,0.0,512ef1e4-e02e-4532-a5f2-d11a40962498,IBM,ibm,13.7,6.6,6.3,0.277,0.263,0.05,0.115,0.082,,,0.063,0.262,0.063,0.0,0.196,0.0,0.0,0.0
a68afa0b-7fe2-4e9d-bf3e-741cce3c6aeb,Granite 4.0 H 350M,granite-4-0-h-350m,2025-10-28,0.0,0.0,0.0,512ef1e4-e02e-4532-a5f2-d11a40962498,IBM,ibm,8.2,1.2,1.3,0.127,0.257,0.064,0.019,0.017,,,0.013,0.176,0.0,0.0,0.146,0.0,0.0,0.0
1fc32894-1060-493b-af94-62bb1068555e,Granite 4.0 Micro,granite-4-0-micro,2025-09-22,0.0,0.0,0.0,512ef1e4-e02e-4532-a5f2-d11a40962498,IBM,ibm,16.2,10.4,6.0,0.447,0.336,0.051,0.18,0.119,,,0.06,0.248,0.04,0.014,0.126,0.0,0.0,0.0
54c7f3fc-7078-442a-b472-e8691257a88c,Granite 4.0 350M,granite-4-0-350m,2025-10-28,0.0,0.0,0.0,512ef1e4-e02e-4532-a5f2-d11a40962498,IBM,ibm,7.7,1.1,0.0,0.124,0.261,0.057,0.024,0.009,,,0.0,0.159,0.0,0.0,0.132,0.0,0.0,0.0
a2c8e7b2-57bf-4d1e-96ea-7944d786d94d,Granite 4.0 1B,granite-4-0-nano-1b,2025-10-28,0.0,0.0,0.0,512ef1e4-e02e-4532-a5f2-d11a40962498,IBM,ibm,13.3,4.5,6.3,0.325,0.281,0.051,0.047,0.087,,,0.063,0.205,0.04,0.0,0.228,0.0,0.0,0.0
dbbcf240-a69e-4078-8f16-7c94c7a8c514,Reka Flash 3,reka-flash-3,2025-03-10,50.532,1.181,40.76,4571a280-f096-486f-b220-dffc3e522b0f,Reka AI,reka-ai,25.9,23.4,33.7,0.669,0.529,0.051,0.435,0.267,0.893,0.51,0.337,0.304,0.0,0.0,0.0,0.35,0.2,0.8
82b207dd-d285-4a52-b2fc-2cbd27543899,Hermes 4 - Llama-3.1 405B (Reasoning),hermes-4-llama-3-1-405b-reasoning,2025-08-27,36.344,0.746,55.776,0a2f41cc-2cbc-4949-be54-9fef1319d4a9,Nous Research,nous-research,41.6,34.8,69.7,0.829,0.727,0.103,0.686,0.252,,,0.697,0.327,0.207,0.106,0.222,1.5,1.0,3.0
a8efb564-9d17-4d7f-8f43-e9110657ce21,DeepHermes 3 - Mistral 24B Preview (Non-reasoning),deephermes-3-mistral-24b-preview,2025-03-13,0.0,0.0,0.0,0a2f41cc-2cbc-4949-be54-9fef1319d4a9,Nous Research,nous-research,15.5,,,0.58,0.382,0.039,0.195,0.228,0.595,0.047,,,,,,0.0,0.0,0.0
b7726745-9c77-40c3-8452-974cb53d6fbc,DeepHermes 3 - Llama-3.1 8B Preview (Non-reasoning),deephermes-3-llama-3-1-8b-preview,2025-02-13,0.0,0.0,0.0,0a2f41cc-2cbc-4949-be54-9fef1319d4a9,Nous Research,nous-research,1.8,,,0.365,0.27,0.043,0.085,0.091,0.218,0.0,,,,,,0.0,0.0,0.0
d3968fd3-97d8-4693-8d26-19cefc6f5d5f,Hermes 4 - Llama-3.1 405B (Non-reasoning),hermes-4-llama-3-1-405b,2025-08-27,33.838,0.726,0.726,0a2f41cc-2cbc-4949-be54-9fef1319d4a9,Nous Research,nous-research,32.6,32.8,15.3,0.729,0.536,0.042,0.546,0.346,,,0.153,0.348,0.2,0.092,0.266,1.5,1.0,3.0
6ba9e8eb-8124-436d-842f-dbe36df80c27,Hermes 4 - Llama-3.1 70B (Reasoning),hermes-4-llama-3-1-70b-reasoning,2025-08-27,81.819,0.734,25.179,0a2f41cc-2cbc-4949-be54-9fef1319d4a9,Nous Research,nous-research,39.2,34.6,68.7,0.811,0.699,0.079,0.653,0.341,,,0.687,0.313,0.067,0.043,0.225,0.198,0.13,0.4
235060f4-057d-4bd1-8b8e-4a92908c770e,Hermes 4 - Llama-3.1 70B (Non-reasoning),hermes-4-llama-3-1-70b,2025-08-27,73.35,0.659,0.659,0a2f41cc-2cbc-4949-be54-9fef1319d4a9,Nous Research,nous-research,23.8,18.2,11.3,0.664,0.491,0.036,0.269,0.277,,,0.113,0.29,0.02,0.0,0.216,0.198,0.13,0.4
d734e2ce-5cf8-467f-8148-586d02671333,Exaone 4.0 1.2B (Reasoning),exaone-4-0-1-2b-reasoning,2025-07-15,0.0,0.0,0.0,45157c16-fcbb-4110-b20f-7bca754b6554,LG AI Research,lg,26.7,20.3,50.3,0.588,0.515,0.058,0.516,0.093,,,0.503,0.23,0.0,0.0,0.164,0.0,0.0,0.0
44b19b51-5367-4ef9-a2ff-2f90b89a0867,EXAONE 4.0 32B (Reasoning),exaone-4-0-32b-reasoning,2025-07-15,90.843,0.3,22.316,45157c16-fcbb-4110-b20f-7bca754b6554,LG AI Research,lg,42.6,37.5,80.0,0.818,0.739,0.105,0.747,0.344,0.977,0.843,0.8,0.363,0.14,0.035,0.173,0.7,0.6,1.0
8273650d-40e5-45ee-aeda-df71de784164,Exaone 4.0 1.2B (Non-reasoning),exaone-4-0-1-2b,2025-07-15,0.0,0.0,0.0,45157c16-fcbb-4110-b20f-7bca754b6554,LG AI Research,lg,20.5,12.2,24.0,0.5,0.424,0.058,0.293,0.074,,,0.24,0.253,0.0,0.0,0.205,0.0,0.0,0.0
2f60d80d-c3d3-4a43-bded-0557898c4618,EXAONE 4.0 32B (Non-reasoning),exaone-4-0-32b,2025-07-15,87.349,0.281,0.281,45157c16-fcbb-4110-b20f-7bca754b6554,LG AI Research,lg,30.3,24.6,39.3,0.768,0.628,0.049,0.472,0.252,0.939,0.47,0.393,0.335,0.08,0.014,0.041,0.7,0.6,1.0
ae4fe623-80ab-4ea3-8921-70a18ea0fc7e,ERNIE 4.5 300B A47B,ernie-4-5-300b-a47b,2025-06-30,25.423,0.837,0.837,bfb6e769-2456-4027-a6da-e9e05b627a21,Baidu,baidu,32.9,27.9,41.3,0.776,0.811,0.035,0.467,0.315,0.931,0.493,0.413,0.391,0.023,0.057,0.0,0.485,0.28,1.1
5d303dc9-c027-401f-9803-4e9aa3331007,GLM-4.5-Air,glm-4-5-air,2025-07-28,92.374,0.636,22.287,67437eb6-7dc1-4e93-befd-22c8b8ec2065,Z AI,zai,48.8,39.4,80.7,0.815,0.733,0.068,0.684,0.306,0.965,0.673,0.807,0.376,0.437,0.191,0.465,0.425,0.2,1.1
0081ab31-d10a-44a0-a10d-eee5533fec65,GLM-4.5V (Non-reasoning),glm-4-5v,2025-08-11,57.299,0.884,0.884,67437eb6-7dc1-4e93-befd-22c8b8ec2065,Z AI,zai,26.0,20.1,15.3,0.751,0.573,0.036,0.352,0.188,,,0.153,0.286,0.0,0.064,0.196,0.9,0.6,1.8
6a5d56e1-bb68-4205-8d9b-26b97888bc84,GLM-4.6 (Reasoning),glm-4-6-reasoning,2025-09-30,124.999,0.506,16.506,67437eb6-7dc1-4e93-befd-22c8b8ec2065,Z AI,zai,56.0,43.8,86.0,0.829,0.78,0.133,0.695,0.384,,,0.86,0.434,0.543,0.234,0.705,0.975,0.6,2.19
946e7aab-db1c-4c3f-b0b3-7720d0cff187,GLM-4.6 (Non-reasoning),glm-4-6,2025-09-30,56.529,0.565,0.565,67437eb6-7dc1-4e93-befd-22c8b8ec2065,Z AI,zai,44.7,38.7,44.3,0.784,0.632,0.052,0.561,0.331,,,0.443,0.367,0.263,0.27,0.769,0.988,0.6,2.15
3068def4-7270-4c06-a320-6f6a5623d564,GLM-4.5V (Reasoning),glm-4-5v-reasoning,2025-08-11,0.0,0.0,0.0,67437eb6-7dc1-4e93-befd-22c8b8ec2065,Z AI,zai,37.0,29.2,73.0,0.788,0.684,0.059,0.604,0.221,,,0.73,0.342,0.0,0.05,0.225,0.85,0.55,1.75
0f3ef2df-fb25-4ffd-8b78-f0432b633833,Aya Expanse 32B,aya-expanse-32b,2024-10-24,44.415,0.258,0.258,671d3708-c407-4b8f-b350-f728e4689d26,Cohere,cohere,13.6,9.8,2.3,0.377,0.23,0.045,0.137,0.149,0.449,0.0,0.023,0.288,0.107,0.007,0.0,0.75,0.5,1.5
c44b9736-5853-4257-8190-b4f2a8601367,Aya Expanse 8B,aya-expanse-8b,2024-10-24,81.774,0.299,0.299,671d3708-c407-4b8f-b350-f728e4689d26,Cohere,cohere,10.0,4.9,0.0,0.312,0.247,0.051,0.07,0.078,0.321,0.0,0.0,0.241,0.0,0.0,0.0,0.75,0.5,1.5
3bc32f13-5afa-4e28-bce1-10e57376686b,Command A,command-a,2025-03-13,79.696,0.243,0.243,671d3708-c407-4b8f-b350-f728e4689d26,Cohere,cohere,26.9,19.2,13.0,0.712,0.527,0.046,0.287,0.281,0.819,0.097,0.13,0.365,0.18,0.007,0.152,4.375,2.5,10.0
ac1031bc-c53e-4af7-9c6e-2005e0ff44fa,Apriel-v1.5-15B-Thinker,apriel-v1-5-15b-thinker,2025-09-30,0.0,0.0,0.0,7cc4f2b0-7e34-4459-82fd-667e93ca7f17,ServiceNow,servicenow,51.6,39.2,87.5,0.773,0.713,0.12,0.728,0.348,,,0.875,0.617,0.2,0.099,0.684,0.0,0.0,0.0
b4f14013-37dd-4c75-bd8a-378365d9ed77,Jamba 1.7 Mini,jamba-1-7-mini,2025-07-07,152.707,0.608,0.608,6216c686-bc60-4dbb-9f25-83e9dba803d1,AI21 Labs,ai21-labs,14.8,5.1,0.3,0.388,0.322,0.045,0.061,0.093,0.258,0.013,0.003,0.314,0.127,0.0,0.126,0.25,0.2,0.4
f78138d6-2e04-4a84-919a-20d177cb6ff1,Jamba Reasoning 3B,jamba-reasoning-3b,2025-10-08,0.0,0.0,0.0,6216c686-bc60-4dbb-9f25-83e9dba803d1,AI21 Labs,ai21-labs,20.9,9.2,10.7,0.577,0.333,0.046,0.21,0.059,,,0.107,0.524,0.07,0.007,0.158,0.0,0.0,0.0
78452c64-7303-4192-bca5-2d9ec5c623d4,Jamba 1.7 Large,jamba-1-7-large,2025-07-07,39.189,0.748,0.748,6216c686-bc60-4dbb-9f25-83e9dba803d1,AI21 Labs,ai21-labs,20.8,13.0,2.3,0.577,0.39,0.038,0.181,0.188,0.6,0.057,0.023,0.352,0.173,0.021,0.135,3.5,2.0,8.0
c8a79180-7d16-4474-8701-9a77c0baa56a,Qwen3 Next 80B A3B (Reasoning),qwen3-next-80b-a3b-reasoning,2025-09-11,164.222,1.162,13.341,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,54.3,42.1,84.3,0.824,0.759,0.117,0.784,0.388,,,0.843,0.607,0.603,0.092,0.415,1.875,0.5,6.0
3373245b-e6dc-4b66-a7b0-3f06f9b7bd46,Qwen3 235B A22B 2507 Instruct,qwen3-235b-a22b-instruct-2507,2025-07-21,47.179,1.205,1.205,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,45.3,34.2,71.7,0.828,0.753,0.106,0.524,0.36,0.98,0.717,0.717,0.461,0.312,0.142,0.333,1.225,0.7,2.8
b0249961-b8b2-479d-8325-a29ea17c7b89,Qwen3 4B 2507 Instruct,qwen3-4b-2507-instruct,2025-08-06,0.0,0.0,0.0,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,30.4,20.0,52.3,0.672,0.517,0.047,0.377,0.181,,,0.523,0.335,0.073,0.043,0.266,0.0,0.0,0.0
