id,name,slug,release_date,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,model_creator.id,model_creator.name,model_creator.slug,evaluations.artificial_analysis_intelligence_index,evaluations.artificial_analysis_coding_index,evaluations.artificial_analysis_math_index,evaluations.mmlu_pro,evaluations.gpqa,evaluations.hle,evaluations.livecodebench,evaluations.scicode,evaluations.math_500,evaluations.aime,evaluations.aime_25,evaluations.ifbench,evaluations.lcr,evaluations.terminalbench_hard,evaluations.tau2,pricing.price_1m_blended_3_to_1,pricing.price_1m_input_tokens,pricing.price_1m_output_tokens
ce3d286e-093d-413d-a81a-0270309f039e,Qwen3 VL 30B A3B (Reasoning),qwen3-vl-30b-a3b-reasoning,2025-10-03,104.388,1.226,20.386,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,45.3,34.5,82.3,0.807,0.72,0.087,0.697,0.288,,,0.823,0.451,0.407,0.05,0.199,0.75,0.2,2.4
dec8073c-57e2-41c0-b1aa-7a62960f103f,Qwen3 VL 8B (Reasoning),qwen3-vl-8b-reasoning,2025-10-14,63.579,1.018,32.476,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,32.1,20.3,30.7,0.749,0.579,0.033,0.353,0.219,,,0.307,0.399,0.31,0.035,0.225,0.66,0.18,2.1
51d0b717-953d-4b44-af61-406c6b7dff39,Qwen3 VL 30B A3B Instruct,qwen3-vl-30b-a3b-instruct,2025-10-03,94.147,1.071,1.071,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,38.5,28.0,72.3,0.764,0.695,0.064,0.476,0.308,,,0.723,0.331,0.237,0.057,0.19,0.35,0.2,0.8
3cf875b8-b6b5-42c0-ad70-617d5be59d00,Qwen3 VL 8B Instruct,qwen3-vl-8b-instruct,2025-10-14,111.028,1.014,1.014,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,27.1,17.6,27.3,0.686,0.427,0.029,0.332,0.174,,,0.273,0.323,0.153,0.021,0.292,0.31,0.18,0.7
2aacdc07-5f4e-4ab9-8ea5-5f7ab93f9eeb,Qwen3 4B 2507 (Reasoning),qwen3-4b-2507-instruct-reasoning,2025-08-06,0.0,0.0,0.0,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,43.4,30.4,82.7,0.743,0.667,0.059,0.641,0.256,,,0.827,0.498,0.377,0.014,0.254,0.0,0.0,0.0
f93d0750-b659-4ceb-a123-7e657904ef2b,Qwen3 VL 4B (Reasoning),qwen3-vl-4b-reasoning,2025-10-14,158.871,0.21,12.798,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,27.3,16.8,25.7,0.7,0.494,0.044,0.32,0.171,,,0.257,0.366,0.213,0.014,0.155,0.325,0.1,1.0
f5d83128-047f-496d-ba49-8a428abe8345,Qwen3 VL 4B Instruct,qwen3-vl-4b-instruct,2025-10-14,165.291,0.394,0.394,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,25.2,14.2,37.0,0.634,0.371,0.037,0.29,0.137,,,0.37,0.318,0.13,0.0,0.234,0.225,0.1,0.6
5e0164b3-d902-4bcb-a1b2-83b4f4cd6143,Qwen3 30B A3B 2507 (Reasoning),qwen3-30b-a3b-2507-reasoning,2025-07-30,101.155,1.365,21.137,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,46.4,36.3,56.3,0.805,0.707,0.098,0.707,0.333,0.976,0.907,0.563,0.507,0.59,0.05,0.281,0.75,0.2,2.4
2698f6c6-e436-47ce-a583-dbc25596c571,Qwen3 Next 80B A3B Instruct,qwen3-next-80b-a3b-instruct,2025-09-11,140.063,1.164,1.164,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,44.8,35.4,66.3,0.819,0.738,0.073,0.684,0.307,,,0.663,0.397,0.513,0.071,0.216,0.875,0.5,2.0
7ec1065a-c90e-41e4-bd17-abb7042eed76,Qwen3 30B A3B 2507 Instruct,qwen3-30b-a3b-2507,2025-07-29,87.169,1.067,1.067,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,37.0,29.2,66.3,0.777,0.659,0.068,0.515,0.304,0.975,0.727,0.663,0.331,0.227,0.057,0.102,0.35,0.2,0.8
a803d3d0-d22e-49a0-ac2c-b9c6f1141065,Qwen3 VL 235B A22B (Reasoning),qwen3-vl-235b-a22b-reasoning,2025-09-23,44.7,1.367,46.109,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,54.4,38.4,88.3,0.836,0.772,0.101,0.646,0.399,,,0.883,0.565,0.587,0.106,0.541,2.625,0.7,8.4
0b226b82-1462-4860-bf1a-f8aed7024791,Qwen3 Omni 30B A3B Instruct,qwen3-omni-30b-a3b-instruct,2025-09-22,9.594,3.463,3.463,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,30.2,20.8,52.3,0.725,0.62,0.051,0.422,0.186,,,0.523,0.312,0.0,0.014,0.164,0.43,0.25,0.97
d58cf573-1bd3-4d1f-9182-5482a460f570,Qwen3 VL 235B A22B Instruct,qwen3-vl-235b-a22b-instruct,2025-09-23,38.327,1.17,1.17,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,44.1,33.9,70.7,0.823,0.712,0.063,0.594,0.359,,,0.707,0.427,0.317,0.064,0.351,1.225,0.7,2.8
da9fe224-8af3-46d7-a8c4-6220779c3f35,Qwen3 Coder 30B A3B Instruct,qwen3-coder-30b-a3b-instruct,2025-07-31,84.975,1.627,1.627,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,33.4,27.4,29.0,0.706,0.516,0.04,0.403,0.278,0.893,0.297,0.29,0.327,0.29,0.142,0.345,0.9,0.45,2.25
093883ed-f5fc-443b-8e18-afbfb166699e,Qwen3 Coder 480B A35B Instruct,qwen3-coder-480b-a35b-instruct,2025-07-22,39.638,1.744,1.744,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,42.3,37.4,39.3,0.788,0.618,0.044,0.585,0.359,0.942,0.477,0.393,0.405,0.423,0.177,0.436,3.0,1.5,7.5
d370fcbf-c4a1-41a2-abc4-d204fcc3fcbf,Qwen3 VL 32B (Reasoning),qwen3-vl-32b-reasoning,2025-10-21,51.532,1.051,39.862,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,51.9,36.4,84.7,0.818,0.733,0.096,0.738,0.285,,,0.847,0.594,0.553,0.071,0.456,2.625,0.7,8.4
7ae943a9-9310-4472-a834-c61f0ab68485,Qwen3 Max,qwen3-max,2025-09-23,32.261,4.028,4.028,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,55.1,44.7,80.7,0.841,0.764,0.111,0.767,0.383,,,0.807,0.441,0.467,0.191,0.743,2.4,1.2,6.0
6da314d3-a984-4734-8f31-47dd32fb4699,Qwen3 VL 32B Instruct,qwen3-vl-32b-instruct,2025-10-21,48.114,1.146,1.146,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,41.0,29.8,68.3,0.791,0.671,0.063,0.514,0.301,,,0.683,0.392,0.313,0.078,0.292,1.225,0.7,2.8
f6ccbe1d-bd7e-484b-9795-18cc9f91552d,Qwen3 235B A22B 2507 (Reasoning),qwen3-235b-a22b-instruct-2507-reasoning,2025-07-25,80.635,1.255,26.058,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,57.5,44.6,91.0,0.843,0.79,0.15,0.788,0.424,0.984,0.94,0.91,0.512,0.67,0.128,0.532,2.625,0.7,8.4
b97ef678-2d31-4375-9416-67ea97f87204,Qwen3 Omni 30B A3B (Reasoning),qwen3-omni-30b-a3b-reasoning,2025-09-22,92.909,1.094,22.621,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,40.0,34.0,74.0,0.792,0.726,0.073,0.679,0.306,,,0.74,0.434,0.0,0.035,0.213,0.43,0.25,0.97
fe11ab6c-a4dd-4c28-9fef-07da76d5ed14,Llama 65B,llama-65b,2023-02-24,0.0,0.0,0.0,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0
882a5da3-94ca-4602-8693-c45970df17e2,Ling-flash-2.0,ling-flash-2-0,2025-09-17,55.713,1.855,1.855,4df238a9-d4fd-4cf2-ab1e-d12956c41f9b,InclusionAI,inclusionai,38.3,32.6,65.3,0.777,0.657,0.063,0.589,0.289,,,0.653,0.344,0.15,0.099,0.208,0.247,0.14,0.57
15b56b8e-7b93-4ed9-ac06-75c922e3b86e,Ling-1T,ling-1t,2025-10-08,15.099,0.835,0.835,4df238a9-d4fd-4cf2-ab1e-d12956c41f9b,InclusionAI,inclusionai,44.8,37.6,71.3,0.822,0.719,0.072,0.677,0.352,,,0.713,0.348,0.347,0.099,0.327,0.998,0.57,2.28
47b7df55-5804-40de-ba11-317de786710a,Ring-flash-2.0,ring-flash-2-0,2025-09-19,80.408,2.461,27.334,4df238a9-d4fd-4cf2-ab1e-d12956c41f9b,InclusionAI,inclusionai,39.5,28.9,83.7,0.793,0.725,0.089,0.628,0.168,,,0.837,0.433,0.21,0.071,0.0,0.247,0.14,0.57
3d64bf83-232e-427e-8590-26b478bae4a8,Ling-mini-2.0,ling-mini-2-0,2025-09-09,154.205,2.17,2.17,4df238a9-d4fd-4cf2-ab1e-d12956c41f9b,InclusionAI,inclusionai,27.8,19.0,49.3,0.671,0.562,0.05,0.429,0.135,,,0.493,0.236,0.067,0.007,0.132,0.122,0.07,0.28
5c6533f3-75a2-4109-b9a9-3623afc6b86a,Seed-OSS-36B-Instruct,seed-oss-36b-instruct,2025-08-20,30.14,1.868,68.226,2354746c-4775-4a06-b64d-0ba4137785b8,ByteDance Seed,bytedance_seed,51.6,39.8,84.7,0.815,0.726,0.091,0.765,0.365,,,0.847,0.419,0.577,0.064,0.494,0.3,0.21,0.57
5ad2f60f-ee05-49fd-85a0-cef69aa7cb7b,o1,o1,2024-12-05,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,47.2,38.6,,0.841,0.747,0.077,0.679,0.358,0.97,0.723,,,,0.121,0.626,26.25,15.0,60.0
078f4dc8-5350-40a2-a5ea-e8359f795b70,o1-preview,o1-preview,2024-09-12,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,44.9,34.0,,,,,,,0.924,,,,,,,28.875,16.5,66.0
b515503d-4d65-4a3f-8a4a-6c731e2b079f,o1-mini,o1-mini,2024-09-12,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,39.2,,,0.742,0.603,0.049,0.576,0.323,0.944,0.603,,,,,,0.0,0.0,0.0
8c1be908-67b6-4cf4-ba08-83ddbe44fde3,GPT-4o (Aug '24),gpt-4o-2024-08-06,2024-08-06,54.649,0.711,0.711,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,29.0,,,,0.521,0.029,0.317,,0.795,0.117,,,,,,4.375,2.5,10.0
e98e911e-9fb2-4a9a-826e-3d681d0cdca8,GPT-4o (May '24),gpt-4o-2024-05-13,2024-05-13,71.538,0.947,0.947,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,26.3,24.2,,0.74,0.526,0.028,0.334,0.309,0.791,0.11,,,,,,7.5,5.0,15.0
76aa6af5-fdc6-4739-a300-983f14e74a67,GPT-4 Turbo,gpt-4-turbo,2023-11-06,25.405,1.134,1.134,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,24.2,21.5,,0.694,,0.033,0.291,0.319,0.737,0.15,,,,,,15.0,10.0,30.0
c1045dc0-4fd3-4adb-9548-18763e0d051f,GPT-4o (Nov '24),gpt-4o,2024-11-20,97.925,0.701,0.701,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,27.0,24.0,6.0,0.748,0.543,0.033,0.309,0.333,0.759,0.15,0.06,0.343,0.0,0.078,0.251,4.375,2.5,10.0
b5c1c91a-7474-4409-9a9c-9c2ac45d9eb6,GPT-4o mini,gpt-4o-mini,2024-07-18,42.033,0.743,0.743,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,21.2,,14.7,0.648,0.426,0.04,0.234,0.229,0.789,0.117,0.147,0.31,,,,0.263,0.15,0.6
037dec2f-51e8-4127-a1f1-85155dae7a1d,GPT-3.5 Turbo,gpt-35-turbo,2022-11-30,96.701,0.581,0.581,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,8.3,10.7,,0.462,0.297,,,,0.441,,,,,,,0.75,0.5,1.5
9f7c7566-a704-49a2-a383-cb3181da33a4,GPT-4.1 mini,gpt-4-1-mini,2025-04-14,63.609,1.108,1.108,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,42.5,31.9,46.3,0.781,0.664,0.046,0.483,0.404,0.925,0.43,0.463,0.383,0.423,0.071,0.529,0.7,0.4,1.6
72c358fd-7d45-4d68-89aa-699743710924,GPT-4.1 nano,gpt-4-1-nano,2025-04-14,82.986,0.71,0.71,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,27.3,20.7,24.0,0.657,0.512,0.039,0.326,0.259,0.848,0.237,0.24,0.32,0.17,0.035,0.173,0.175,0.1,0.4
8b1a70d1-e05f-426b-9122-023d4629ab47,GPT-3.5 Turbo (0613),gpt-3-5-turbo-0613,2023-06-13,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,,,,,,,,,,,,,,,,0.0,0.0,0.0
3b608b70-6434-4baa-99ad-45d499703c67,GPT-4.1,gpt-4-1,2025-04-14,82.18,0.735,0.735,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,43.4,32.2,34.7,0.806,0.666,0.046,0.457,0.381,0.913,0.437,0.347,0.43,0.61,0.128,0.471,3.5,2.0,8.0
076f2674-bc4b-4925-be59-50832eb8c090,o3-mini (high),o3-mini-high,2025-01-31,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,50.8,42.1,,0.802,0.773,0.123,0.734,0.398,0.985,0.86,,,,,0.313,1.925,1.1,4.4
4343afb1-c928-44c9-92e2-68fa1195b6f5,GPT-4o mini Realtime (Dec '24),gpt-4o-mini-realtime-dec-2024,2024-12-17,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,,,,,,,,,,,,,,,,0.0,0.0,0.0
c43aa1f9-31bd-4a99-be70-84c5e6bd2e75,Qwen Chat 14B,qwen-chat-14b,2023-09-25,0.0,0.0,0.0,d874d370-74d3-4fa0-ba00-5272f92f946b,Alibaba,alibaba,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0
2dad8957-4c16-4e74-bf2d-8b21514e0ae9,o3-mini,o3-mini,2025-01-31,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,48.1,39.4,,0.791,0.748,0.087,0.717,0.399,0.973,0.77,,,,0.064,0.287,1.925,1.1,4.4
84b49308-6b93-47aa-a4f6-776ee1a1e8cd,o4-mini (high),o4-mini,2025-04-16,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,59.6,48.9,90.7,0.832,0.784,0.175,0.859,0.465,0.989,0.94,0.907,0.687,0.55,0.142,0.556,1.925,1.1,4.4
e2e9ddc3-8c2d-4bf5-a60a-83a1afe61034,GPT-4o Realtime (Dec '24),gpt-4o-realtime-dec-2024,2024-12-17,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,,,,,,,,,,,,,,,,0.0,0.0,0.0
b4784397-aa28-411b-b011-9c4331bfa9c8,GPT-4o (ChatGPT),gpt-4o-chatgpt,2025-02-15,133.955,0.586,0.586,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,25.3,,,0.773,0.511,0.037,,0.334,0.797,0.103,,,0.53,,,7.5,5.0,15.0
ca04852c-eaae-4881-a208-f9b2ca3b7cd6,o3-pro,o3-pro,2025-06-10,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,65.3,,,,0.845,,,,,,,,,,,35.0,20.0,80.0
e8d4100e-165b-4c5d-ac11-ac553590a334,o1-pro,o1-pro,2025-03-19,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,48.0,,,,,,,,,,,,,,,262.5,150.0,600.0
575498d6-60ec-466b-9372-fea19911fd07,"GPT-4o (March 2025, chatgpt-4o-latest)",gpt-4o-chatgpt-03-25,2025-03-27,138.335,0.889,0.889,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,35.6,,25.7,0.803,0.655,0.05,0.425,0.366,0.893,0.327,0.257,,,,,7.5,5.0,15.0
6a7c0e25-1dcb-4b15-8495-a8536a9da051,GPT-4,gpt-4,2023-03-14,26.334,1.045,1.045,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,21.5,13.1,,,,,,,,,,,,,,37.5,30.0,60.0
5ce30d25-5353-45bb-bef9-6b87480ba3a2,GPT-4.5 (Preview),gpt-4-5,2025-02-27,0.0,0.0,0.0,e67e56e3-15cd-43db-b679-da4660a69f41,OpenAI,openai,38.4,,,,,,,,,,,,,,,0.0,0.0,0.0
466aecdb-3d96-4191-bc52-b3366db38851,Llama 3.1 Instruct 70B,llama-3-1-instruct-70b,2024-07-23,116.633,0.415,0.415,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,22.6,17.6,4.0,0.676,0.409,0.046,0.232,0.267,0.649,0.173,0.04,0.344,0.063,0.028,0.152,0.56,0.56,0.56
739684ba-0f63-4e2a-b4ee-30741c9e9320,Llama 3.1 Instruct 8B,llama-3-1-instruct-8b,2024-07-23,190.825,0.334,0.334,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,16.9,8.5,4.3,0.476,0.259,0.051,0.116,0.132,0.519,0.077,0.043,0.286,0.157,0.007,0.164,0.1,0.1,0.1
71e8d48c-1920-4f27-8ea9-1f10becc615a,Llama 3.2 Instruct 3B,llama-3-2-instruct-3b,2024-09-25,123.498,0.523,0.523,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,11.2,,3.3,0.347,0.255,0.052,0.083,0.052,0.489,0.067,0.033,0.262,0.02,,0.211,0.06,0.06,0.06
aa83359a-d804-4f0b-b5bf-dc637711c26f,Llama 3 Instruct 70B,llama-3-instruct-70b,2024-04-18,72.055,0.436,0.436,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,13.0,,,0.574,0.379,0.044,0.198,0.189,0.483,0.0,,,,,,0.88,0.65,0.88
82879bb8-89fb-4adc-b519-315b8ef30b77,Llama 3 Instruct 8B,llama-3-instruct-8b,2024-04-18,67.288,0.381,0.381,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,7.0,,,0.405,0.296,0.051,0.096,0.119,0.499,0.0,,,,,,0.07,0.045,0.155
80f7860a-7665-4658-9f05-15bccf5f832f,Llama 3.2 Instruct 1B,llama-3-2-instruct-1b,2024-09-25,73.488,0.447,0.447,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,8.9,1.2,0.0,0.2,0.196,0.053,0.019,0.017,0.14,0.0,0.0,0.228,0.05,0.0,0.123,0.053,0.053,0.055
599da8e0-bd9c-4b38-a127-b50e371fbcf8,Llama 2 Chat 70B,llama-2-chat-70b,2023-07-18,0.0,0.0,0.0,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,5.6,,,0.406,0.327,0.05,0.098,,0.323,0.0,,,,,,0.0,0.0,0.0
ffd65ef7-fbdb-4145-98ae-b5d01cda770b,Llama 2 Chat 7B,llama-2-chat-7b,2023-07-18,113.597,12.142,12.142,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,11.3,,,0.164,0.227,0.058,0.002,0.0,0.059,0.0,,,,,,0.1,0.05,0.25
6b08a75a-19ee-40b4-be33-133b8ef42f92,Llama 2 Chat 13B,llama-2-chat-13b,2023-07-18,0.0,0.0,0.0,e1694725-0192-4e54-b1b8-c97e816c6cbe,Meta,meta,5.5,,,0.406,0.321,0.047,0.098,0.118,0.329,0.017,,,,,,0.0,0.0,0.0
c6a47d8a-7517-46e2-8383-329fe7241725,Gemini 2.0 Pro Experimental (Feb '25),gemini-2-0-pro-experimental-02-05,2025-02-05,42.52,14.787,14.787,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,34.6,25.5,,0.805,0.622,0.068,0.347,0.312,0.923,0.36,,,,,,0.0,0.0,0.0
fddb72bd-60d3-41af-acc5-3df9a290eb8e,Gemini 2.0 Flash (experimental),gemini-2-0-flash-experimental,2024-12-11,137.591,0.426,0.426,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,31.8,,,0.782,0.636,0.047,0.21,0.34,0.911,0.3,,,,,,0.0,0.0,0.0
2ac96b67-f4f8-4c8c-ac08-c7510faa7bb9,Gemini 1.5 Pro (Sep '24),gemini-1-5-pro,2024-09-24,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,30.0,23.6,,0.75,0.589,0.049,0.316,0.295,0.876,0.23,,,,,,0.0,0.0,0.0
3de55b83-e02b-412e-8211-315bbebe3e94,Gemini 2.0 Flash-Lite (Preview),gemini-2-0-flash-lite-preview,2025-02-05,170.216,0.337,0.337,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,26.3,,,,0.542,0.044,0.179,0.247,0.873,0.303,,,,,,0.131,0.075,0.3
bcca0e70-7e80-4c07-b1fa-b33bcfb19e51,Gemini 2.0 Flash (Feb '25),gemini-2-0-flash,2025-02-05,144.889,0.388,0.388,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,33.6,23.4,21.7,0.779,0.623,0.053,0.334,0.333,0.93,0.33,0.217,0.402,0.283,0.035,0.295,0.175,0.1,0.4
41faf421-118b-465b-b170-d200776580d1,Gemini 1.5 Flash (Sep '24),gemini-1-5-flash,2024-09-24,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,24.4,,,0.68,0.463,0.035,0.273,0.267,0.827,0.18,,,,,,0.0,0.0,0.0
8b6574d7-03ce-4847-882c-064467349a45,Gemma 2 27B,gemma-2-27b,2024-06-27,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,17.2,,,0.575,0.357,0.037,0.279,0.125,0.541,0.297,,,,,,0.0,0.0,0.0
