id,name,slug,release_date,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,model_creator.id,model_creator.name,model_creator.slug,evaluations.artificial_analysis_intelligence_index,evaluations.artificial_analysis_coding_index,evaluations.artificial_analysis_math_index,evaluations.mmlu_pro,evaluations.gpqa,evaluations.hle,evaluations.livecodebench,evaluations.scicode,evaluations.math_500,evaluations.aime,evaluations.aime_25,evaluations.ifbench,evaluations.lcr,evaluations.terminalbench_hard,evaluations.tau2,pricing.price_1m_blended_3_to_1,pricing.price_1m_input_tokens,pricing.price_1m_output_tokens
53082390-b2ac-408e-aa69-cc885b3984b4,Gemma 2 9B,gemma-2-9b,2024-06-27,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,7.8,,,0.495,0.311,0.039,0.126,0.007,0.517,0.0,,,,,,0.045,0.03,0.09
94229066-9381-4ee1-bf70-a16d63756a6e,Gemini 1.5 Flash-8B,gemini-1-5-flash-8b,2024-10-03,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,16.3,,,0.569,0.359,0.045,0.217,0.229,0.689,0.033,,,,,,0.0,0.0,0.0
6afbfb62-27e4-435e-9c85-d9fe1b92519e,Gemini 2.5 Flash (Non-reasoning),gemini-2-5-flash,2025-05-20,223.916,0.424,0.424,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,40.4,30.0,60.3,0.809,0.683,0.051,0.495,0.291,0.932,0.5,0.603,0.39,0.459,0.113,0.149,0.85,0.3,2.5
ac48c49d-9e77-4394-ac4e-d1ee51fd5fee,Gemini 1.5 Flash (May '24),gemini-1-5-flash-may-2024,2024-05-14,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,14.0,,,0.574,0.324,0.042,0.196,0.181,0.554,0.093,,,,,,0.0,0.0,0.0
8ddacd41-bf43-411b-aa30-43ebf0567dd8,Gemini 1.0 Pro,gemini-1-0-pro,2023-12-06,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,6.2,,,0.431,0.277,0.046,0.116,0.117,0.403,0.007,,,,,,0.0,0.0,0.0
7b269763-ecc0-41ef-aa29-47ef632ac065,Gemini 2.0 Flash-Lite (Feb '25),gemini-2-0-flash-lite-001,2025-02-25,160.691,0.29,0.29,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,26.8,,,0.724,0.535,0.036,0.185,0.25,0.873,0.277,,,,,,0.131,0.075,0.3
16f2578b-1b28-4be3-b371-700c2677bcd6,Gemini 1.5 Pro (May '24),gemini-1-5-pro-may-2024,2024-05-15,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,19.2,19.8,,0.657,0.371,0.039,0.244,0.274,0.673,0.08,,,,,,0.0,0.0,0.0
0399e614-5d46-484f-9183-e4f32d74e1c6,Gemini 2.0 Flash Thinking Experimental (Jan '25),gemini-2-0-flash-thinking-exp-0121,2025-01-21,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,37.7,24.1,,0.798,0.701,0.071,0.321,0.329,0.944,0.5,,,,,,0.0,0.0,0.0
219ed587-60c5-4a48-9517-8480e08d0ca1,Gemini 2.5 Flash (Reasoning),gemini-2-5-flash-reasoning,2025-05-20,268.37,13.547,13.547,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,51.2,40.5,73.3,0.832,0.79,0.111,0.695,0.394,0.981,0.823,0.733,0.503,0.617,0.128,0.316,0.85,0.3,2.5
dfeeb904-e784-4d5c-ad66-9400146b150b,Gemini 2.0 Flash Thinking Experimental (Dec '24),gemini-2-0-flash-thinking-exp-1219,2024-12-19,251.288,17.056,17.056,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,20.2,,,,,,,,0.48,,,,,,,0.0,0.0,0.0
073b5329-c4b3-4f1f-8f97-4753aadf4398,Gemini 2.5 Pro Preview (May' 25),gemini-2-5-pro-05-06,2025-05-06,147.416,41.98,41.98,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,53.2,,,0.837,0.822,0.154,0.77,0.416,0.986,0.843,,,,,,3.438,1.25,10.0
55a3ebf6-6117-4cc1-8596-c6de6e552fd4,Gemini 2.5 Flash Preview (Non-reasoning),gemini-2-5-flash-04-2025,2025-04-17,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,34.1,,,0.783,0.594,0.05,0.406,0.233,0.926,0.433,,,,,,0.0,0.0,0.0
68c89ebf-779c-4445-9241-de964cd17355,Gemini 2.5 Flash Preview (Reasoning),gemini-2-5-flash-reasoning-04-2025,2025-04-17,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,45.8,,,0.8,0.698,0.116,0.505,0.359,0.981,0.843,,,,,,0.0,0.0,0.0
bd2c3517-00d8-4ba5-a989-1f1e52f3ffab,Gemma 3n E4B Instruct Preview (May '25),gemma-3n-e4b-preview-0520,2025-05-20,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,12.5,,,0.483,0.278,0.049,0.138,0.086,0.749,0.107,,,,,,0.0,0.0,0.0
1d81aa1c-64c8-442a-9c41-81b37e407b91,Gemini 2.5 Flash-Lite (Non-reasoning),gemini-2-5-flash-lite,2025-06-17,395.452,0.229,0.229,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,30.1,19.9,35.3,0.724,0.474,0.037,0.4,0.177,0.926,0.5,0.353,0.315,0.313,0.021,0.19,0.175,0.1,0.4
515852e7-ba9c-4571-8cf9-82ad6b45f22f,PALM-2,palm-2,2023-05-10,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,6.6,4.6,,,,,,,,,,,,,,0.0,0.0,0.0
62de31e8-a1a3-429c-b634-a2afccfd9363,Gemini 2.5 Pro Preview (Mar' 25),gemini-2-5-pro-03-25,2025-03-25,145.785,35.293,35.293,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,54.1,46.7,,0.858,0.836,0.171,0.778,0.395,0.98,0.87,,,,,,3.438,1.25,10.0
2ae624ca-25b4-4cc8-8970-cdfdd3320691,Gemini 1.0 Ultra,gemini-1-0-ultra,2023-12-06,0.0,0.0,0.0,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,12.8,17.6,,,,,,,,,,,,,,0.0,0.0,0.0
f4e8194a-d0e6-48eb-92be-4307de5aeeec,Gemini 2.5 Flash-Lite (Reasoning),gemini-2-5-flash-lite-reasoning,2025-06-17,391.336,9.896,9.896,faddc6d9-2c14-445f-9b28-56726f59c793,Google,google,40.1,27.6,53.3,0.759,0.625,0.064,0.593,0.193,0.969,0.703,0.533,0.499,0.513,0.043,0.184,0.175,0.1,0.4
0a603978-03b9-4f47-a273-2f7fd969be85,Claude 3.5 Sonnet (Oct '24),claude-35-sonnet,2024-10-22,0.0,0.0,0.0,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,29.9,30.2,,0.772,0.599,0.039,0.381,0.366,0.771,0.157,,,,,,6.0,3.0,15.0
aca9c1ad-fc86-49f3-a312-b1e517ea100c,Claude 3.5 Sonnet (June '24),claude-35-sonnet-june-24,2024-06-21,0.0,0.0,0.0,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,25.4,26.0,,0.751,0.56,0.037,,0.316,0.695,0.097,,,,,,6.0,3.0,15.0
7829427f-f0e3-4f6d-a228-5fbf70dacc02,Claude 3 Opus,claude-3-opus,2024-03-04,27.046,1.155,1.155,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,20.6,19.5,,0.696,0.489,0.031,0.279,0.233,0.641,0.033,,,,,,30.0,15.0,75.0
033e4aa9-a556-4224-87b0-341ed1070257,Claude 3.5 Haiku,claude-3-5-haiku,2024-10-22,48.235,0.711,0.711,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,20.2,,,0.634,0.408,0.035,0.314,0.274,0.721,0.033,,,,,,1.6,0.8,4.0
b2e68f0a-8f66-4e4c-9821-2b786cea601b,Claude 3 Sonnet,claude-3-sonnet,2024-03-04,0.0,0.0,0.0,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,13.3,,,0.579,0.4,0.038,0.175,0.229,0.414,0.047,,,,,,6.0,3.0,15.0
1fc54cef-d179-48b1-a27d-046874e9b208,Claude 3 Haiku,claude-3-haiku,2024-03-04,109.877,0.496,0.496,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,9.6,,,,,,0.154,0.186,0.394,0.01,,,,,,0.5,0.25,1.25
83cb898e-05d9-4e4b-9de3-2d305014d923,Claude Instant,claude-instant,2023-03-14,0.0,0.0,0.0,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,1.0,7.8,,0.434,0.33,0.038,0.109,,0.264,0.0,,,,,,0.0,0.0,0.0
504412c2-2ada-499b-aebf-7e0a35c9d286,Claude 4 Opus (Non-reasoning),claude-4-opus,2025-05-22,39.504,1.419,1.419,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,42.3,,36.3,0.86,0.701,0.059,0.542,0.409,0.941,0.563,0.363,0.433,0.36,,,30.0,15.0,75.0
13358187-4584-479c-ab43-5bcdf8f297a4,Claude 3.7 Sonnet (Reasoning),claude-3-7-sonnet-thinking,2025-02-24,71.972,0.587,15.94,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,49.9,35.8,56.3,0.837,0.772,0.103,0.473,0.403,0.947,0.487,0.563,0.483,0.607,0.199,0.547,6.0,3.0,15.0
a7564055-f8ba-4c4b-9e2d-060f61263645,Claude 4 Sonnet (Reasoning),claude-4-sonnet-thinking,2025-05-22,51.644,1.854,40.581,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,56.5,45.1,74.3,0.842,0.777,0.096,0.655,0.4,0.991,0.773,0.743,0.547,0.647,0.298,0.646,6.0,3.0,15.0
d034dafe-463d-4c50-956f-84fca657b26f,Claude 4 Sonnet (Non-reasoning),claude-4-sonnet,2025-05-22,59.081,2.125,2.125,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,44.4,35.9,38.0,0.837,0.683,0.04,0.449,0.373,0.934,0.407,0.38,0.454,0.443,0.255,0.523,6.0,3.0,15.0
8a4a5ead-7789-4389-8400-30e9d20370b7,Claude 4 Opus (Reasoning),claude-4-opus-thinking,2025-05-22,43.609,1.319,47.18,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,54.2,44.2,73.3,0.873,0.796,0.117,0.636,0.398,0.982,0.757,0.733,0.537,0.337,0.291,0.705,30.0,15.0,75.0
9e141c0d-fc82-4e07-bb2e-fe0003bc030b,Claude 2.1,claude-21,2023-11-21,0.0,0.0,0.0,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,9.7,14.0,,0.495,0.319,0.042,0.195,0.184,0.374,0.033,,,,,,0.0,0.0,0.0
d925845d-39ad-4de3-8495-f176b79828c0,Claude 3.7 Sonnet (Non-reasoning),claude-3-7-sonnet,2025-02-24,57.399,0.57,0.57,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,41.1,32.3,21.0,0.803,0.656,0.048,0.394,0.376,0.85,0.223,0.21,0.44,0.483,0.199,0.5,6.0,3.0,15.0
ddc748d0-6a9b-466b-8d6c-68417980d56d,Claude 2.0,claude-2,2023-07-11,0.0,0.0,0.0,f0aa413f-e8ae-4fcd-9c48-0e049f4f3128,Anthropic,anthropic,8.6,12.9,,0.486,0.344,,0.171,0.194,,0.0,,,,,,0.0,0.0,0.0
50f92d5f-f413-4c97-8dab-331101622a28,Mistral Large 2 (Nov '24),mistral-large-2,2024-11-18,45.487,0.388,0.388,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,26.8,21.4,14.0,0.697,0.486,0.04,0.293,0.292,0.736,0.11,0.14,0.312,0.053,0.057,0.307,3.0,2.0,6.0
1b05e346-e86a-4a20-8feb-7da8c65a99aa,Mistral Large 2 (Jul '24),mistral-large-2407,2024-07-24,0.0,0.0,0.0,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,22.3,,0.0,0.683,0.472,0.032,0.267,0.271,0.714,0.093,0.0,0.316,0.017,,0.33,3.0,2.0,6.0
de0beaf0-c951-487a-8eb4-3dd12e74122c,Pixtral Large,pixtral-large-2411,2024-11-18,38.17,0.386,0.386,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,25.0,,2.3,0.701,0.505,0.036,0.261,0.292,0.714,0.07,0.023,0.345,0.103,,0.365,3.0,2.0,6.0
e5dd499f-c330-45ec-9ff0-a99209c82af7,Mistral Small 3,mistral-small-3,2025-01-30,171.265,0.313,0.313,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,21.2,,4.3,0.652,0.462,0.041,0.252,0.236,0.715,0.08,0.043,0.264,0.0,,0.196,0.15,0.1,0.3
7c045ca0-b331-488d-af31-df0fd331dfd1,Mistral Small (Sep '24),mistral-small,2024-09-17,79.446,0.315,0.315,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,13.0,,,0.529,0.381,0.043,0.141,0.156,0.563,0.063,,,,,,0.3,0.2,0.6
ca6c1412-f3c1-4391-9231-f83a702aa7af,Mixtral 8x22B Instruct,mistral-8x22b-instruct,2024-04-17,0.0,0.0,0.0,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,11.7,,,0.537,0.332,0.041,0.148,0.188,0.545,0.0,,,,,,3.0,2.0,6.0
35d602fc-b8b8-4698-9f4d-f2ce11ca50e4,Mistral Small (Feb '24),mistral-small-2402,2024-02-26,87.147,0.296,0.296,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,8.5,,,0.419,0.302,0.044,0.111,0.134,0.562,0.007,,,,,,1.5,1.0,3.0
5e4e4590-a77e-4b66-95f8-f3960a1a7c68,Mistral Large (Feb '24),mistral-large,2024-02-26,0.0,0.0,0.0,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,11.9,,,0.515,0.351,0.034,0.178,0.208,0.527,0.0,,,,,,6.0,4.0,12.0
3197f919-027c-4739-b8e1-c04e912c8a84,Pixtral 12B (2409),pixtral,2024-09-11,155.439,0.32,0.32,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,8.9,,,0.473,0.343,0.053,0.115,0.135,0.458,0.0,,,,,,0.15,0.15,0.15
265fff6b-44c0-4264-96b5-dca943ef0605,Mistral NeMo,mistral-nemo,2024-07-18,162.569,0.294,0.294,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,5.2,,,0.399,0.314,0.044,0.057,0.104,0.395,0.003,,,,,,0.15,0.15,0.15
3edcb2ed-6981-4f88-a556-563f7f8f00aa,Mixtral 8x7B Instruct,mixtral-8x7b-instruct,2023-12-11,0.0,0.0,0.0,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,2.6,,,0.387,0.292,0.045,0.066,0.028,0.299,0.0,,,,,,0.7,0.7,0.7
843c3155-6d57-48e1-80fd-d7481dedec29,Codestral-Mamba,codestral-mamba,2024-07-16,0.0,0.0,0.0,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,1.0,,,0.209,0.21,0.054,0.133,0.108,0.24,0.0,,,,,,0.0,0.0,0.0
217b34ec-5920-4fc1-8886-6a70a324837d,Mistral 7B Instruct,mistral-7b-instruct,2023-09-27,116.954,0.282,0.282,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,1.0,,,0.245,0.177,0.043,0.046,0.024,0.121,0.0,,,,,,0.25,0.25,0.25
7a7b52f6-fdef-4dae-9203-58c710ccc81d,Mistral Saba,mistral-saba,2025-02-17,0.0,0.0,0.0,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,19.6,,,0.611,0.424,0.041,,0.241,0.677,0.13,,,,,,0.0,0.0,0.0
24ac5b00-5f03-4c47-8e37-522d1195383e,Mistral Small 3.1,mistral-small-3-1,2025-03-17,154.104,0.284,0.284,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,23.1,,3.7,0.659,0.454,0.048,0.212,0.265,0.707,0.093,0.037,0.299,0.137,,,0.15,0.1,0.3
59e22326-1bca-4432-a5fa-147fbe8854e7,Mistral Medium 3,mistral-medium-3,2025-05-07,51.405,0.438,0.438,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,33.6,25.6,30.3,0.76,0.578,0.043,0.4,0.331,0.907,0.44,0.303,0.393,0.28,0.035,0.243,0.8,0.4,2.0
0fec07d5-a9b2-407a-b5f8-5bf10bd86b59,Magistral Small 1,magistral-small,2025-06-10,190.733,0.32,10.806,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,31.9,26.6,41.3,0.746,0.641,0.072,0.514,0.241,0.963,0.713,0.413,0.248,0.0,0.043,0.266,0.75,0.5,1.5
660965b2-66d2-49ee-a6b9-79a6ac47d3c0,Magistral Medium 1,magistral-medium,2025-06-10,144.708,0.367,14.188,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,33.2,30.3,40.3,0.753,0.679,0.095,0.527,0.297,0.917,0.7,0.403,0.251,0.0,0.085,0.231,2.75,2.0,5.0
55c73488-1da5-4be6-9dd4-9dd2a421d0d0,Codestral (May '24),codestral-2405,2024-05-29,0.0,0.0,0.0,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,6.0,,,0.331,0.255,0.051,0.213,0.218,0.354,0.0,,,,,,0.0,0.0,0.0
cc1fa238-1a76-486d-a997-22309275eadd,Devstral Small (May '25),devstral-small-2505,2025-05-21,132.362,0.321,0.321,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,19.6,,,0.632,0.434,0.04,0.258,0.245,0.684,0.067,,,,,,0.15,0.1,0.3
1f05af98-1ec6-4506-a0b8-57a8c9b63878,Mistral Medium,mistral-medium,2023-12-11,33.404,0.656,0.656,b5c0639a-cc9c-443b-a07e-bae6b7088933,Mistral,mistral,8.4,,,0.491,0.349,0.034,0.099,0.118,0.405,0.037,,,,,,4.088,2.75,8.1
df95f83f-5ebb-466a-9d2d-b95efc8c012c,DeepSeek R1 Distill Qwen 32B,deepseek-r1-distill-qwen-32b,2025-01-20,38.801,0.739,52.285,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,32.7,,63.0,0.739,0.615,0.055,0.27,0.376,0.941,0.687,0.63,0.229,0.097,,,0.285,0.285,0.285
43fc5506-c5ed-4dee-9b85-962bf7ae3986,DeepSeek V3 (Dec '24),deepseek-v3,2024-12-26,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,32.5,25.9,26.0,0.752,0.557,0.036,0.359,0.354,0.887,0.253,0.26,0.348,0.29,0.064,0.228,0.688,0.45,1.07
b26ff709-1773-4595-ae44-78e0a5bac29c,DeepSeek R1 Distill Qwen 14B,deepseek-r1-distill-qwen-14b,2025-01-20,144.612,0.408,14.238,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,29.7,,55.7,0.74,0.484,0.044,0.376,0.239,0.949,0.667,0.557,0.221,0.07,,,0.875,0.875,0.875
bc4579d2-9c46-46c3-ace0-454039bf21bb,DeepSeek-V2.5 (Dec '24),deepseek-v2-5,2024-12-10,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,20.7,,,,,,,,0.763,,,,,,,0.0,0.0,0.0
8f0a75d6-8d00-4c2e-bcd4-8e88a570a93c,DeepSeek-Coder-V2,deepseek-coder-v2,2024-06-17,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,14.5,,,,,,,,0.743,,,,,,,0.0,0.0,0.0
0e49fe2d-dd3c-4ae5-b56f-a1c89e14b89e,DeepSeek R1 Distill Llama 8B,deepseek-r1-distill-llama-8b,2025-01-20,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,19.5,,41.3,0.543,0.302,0.042,0.233,0.119,0.853,0.333,0.413,0.176,0.0,,,0.0,0.0,0.0
7764d514-694f-444c-8d60-bdc6e24e223f,DeepSeek LLM 67B Chat (V1),deepseek-llm-67b-chat,2023-11-29,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,5.6,,,,,,,,,,,,,,,0.0,0.0,0.0
444cdb1e-bab8-42cd-938c-b2d7a93e2da1,DeepSeek R1 Distill Qwen 1.5B,deepseek-r1-distill-qwen-1-5b,2025-01-20,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,8.6,,22.0,0.269,0.098,0.033,0.07,0.066,0.687,0.177,0.22,0.132,0.003,,,0.0,0.0,0.0
fb65266f-5a7d-403c-85d5-ccdf0d1ca838,DeepSeek V3.1 (Non-reasoning),deepseek-v3-1,2025-08-21,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,44.8,39.0,49.7,0.833,0.735,0.063,0.577,0.367,,,0.497,0.378,0.45,0.227,0.348,0.84,0.56,1.66
0e34f05c-387e-4968-be15-ccec4a55d8c1,DeepSeek R1 (Jan '25),deepseek-r1-0120,2025-01-20,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,43.8,34.4,68.0,0.844,0.708,0.093,0.617,0.357,0.966,0.683,0.68,0.39,0.523,0.057,0.114,2.181,1.35,3.5
75e1c197-f239-4361-a9d6-66dccfead236,DeepSeek V3 0324,deepseek-v3-0324,2025-03-25,0.0,0.0,0.0,58b835bf-4c87-4f87-a846-df4b692c6e7d,DeepSeek,deepseek,41.3,30.2,41.0,0.819,0.655,0.052,0.405,0.358,0.942,0.52,0.41,0.41,0.41,0.142,0.471,0.9,0.9,1.25
